Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
Superintending Engineer,Internal,"Divisional Accounts Officer, JE Estimator",Debarsi Naik,24-Feb-2026 07:26 PM,techsummary_578418.pdf (536.05 KB),1,3382219,BHESAJA KUMAR PATTA,05-Feb-2026 03:37 PM,Rejected-AOC,Rejected,29-Apr-2026 01:54 PM,25-Feb-2026,"INR 1,522,130",60.0,Debarsi Naik,29-Apr-2026 01:54 PM,img062.pdf (536.00 KB),AOC,1.0,3382275.0,Bikash Kumar Naik,INR,"1,522,130",Finance,bid opened,Debarsi Naik,07-Feb-2026 01:23 PM,finance_578418.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"Divisional Accounts Officer, JE Estimator",Debarsi Naik,25-Feb-2026 01:41 PM,finsummary_578418.pdf (328.90 KB),CE RW I||RWCIRCLE-SAMBALPUR||RW Division Kuchinda,2026_CERWI_125248_3,Online Tender-15 RWD Kuchinda 2025-26,S/R to Road from Ambakata to Bhoipali Ch 0/800 to 2/300 Km in the District of Sambalpur for the year 2025-26.,AOC,CE RW I||RWCIRCLE-SAMBALPUR||RW Division Kuchinda,Online Tender-15 RWD Kuchinda 2025-26,2026_CERWI_125248_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,31-Jan-2026 09:00 AM,06-Feb-2026 11:00 AM,31-Jan-2026 09:00 AM,05-Feb-2026 05:00 PM,31-Jan-2026 09:00 AM ,04-Feb-2026 05:00 PM ,31-Jan-2026 09:00 AM,05-Feb-2026 05:00 PM,"6,000",0.0,Nil,Nil,No,Superintending Engineer,"O/o The Superintending Engineer Rural Works Division, Kuchinda",S/R to Road from Ambakata to Bhoipali Ch 0/800 to 2/300 Km in the District of Sambalpur for the year 2025-26.,S/R to Road from Ambakata to Bhoipali Ch 0/800 to 2/300 Km in the District of Sambalpur for the year 2025-26.,Please refer Tender documents. ,NA ,"21,17,009",Civil Works - Roads,NA ,Tender,90.0,60.0,Kuchinda,768222.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, KUCHINDA",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GSTIN, Affidavit, Tender Paper Cost, EMD etc as per DTCN.","21,170",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,2,3382275,Bikash Kumar Naik,05-Feb-2026 03:35 PM,Accepted-AOC,Accepted,29-Apr-2026 01:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,3380253,GURSIMRAN SALUJA,04-Feb-2026 02:50 PM,Rejected-AOC,Rejected,29-Apr-2026 01:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3379708,SHAKTI SWARUP MOHANTY,03-Feb-2026 05:49 PM,Rejected-AOC,Rejected,29-Apr-2026 01:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3380739,TAPESWAR NAIK,05-Feb-2026 01:12 PM,Rejected-AOC,Rejected,29-Apr-2026 01:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
