S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,3364962.0,JEETENDRA DALAI,INR,"3,764,015",Finance,all 4nos,Damayanti Sa,31-Jan-2026 12:33 PM,finance_577060.pdf,BOQ Comparative Chart,SE,Internal,,Ashirbad Panda,17-Apr-2026 10:07 AM,finsummary_577060.pdf (193.30 KB),CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,2026_CERWI_124918_1,Tenderonline SBPR-18 of 25-26,AMP OF Rengali to Jambahal road for t he year 25-26,SE,Internal,,Ashirbad Panda,16-Apr-2026 10:28 AM,techsummary_577060.pdf (193.30 KB),17-Apr-2026,"INR 3,764,015",30.0,Ashirbad Panda,17-Apr-2026 10:09 AM,111.pdf (193.00 KB),aoc,1,3367945,GURSIMRAN SALUJA,28-Jan-2026 06:34 PM,Rejected-Technical,ok,16-Apr-2026 10:28 AM,AOC,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,Tenderonline SBPR-18 of 25-26,2026_CERWI_124918_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof copy of Tender cost, EMD, GSTIN, PAN, RC, Affidavit etc.","46,220",Yes,percentage,1.0%,Nil,Nil,21-Jan-2026 12:00 PM,31-Jan-2026 10:00 AM,21-Jan-2026 12:00 PM,30-Jan-2026 05:00 PM,NA ,NA ,21-Jan-2026 12:00 PM,30-Jan-2026 05:00 PM,1.0,ICICI BANK,SE RW Divn Sambaplpur,SE RW Divn Sambaplpur,1.0,1st corrigendum,Date,,AMP OF Rengali to Jambahal road for t he year 25-26,AMP OF Rengali to Jambahal road for t he year 25-26,Please refer Tender documents. ,NA ,"46,22,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Sambalpur,768001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, SAMBALPUR",No ,No,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3364962,JEETENDRA DALAI,24-Jan-2026 07:47 PM,Accepted-AOC,selected through transparent lottery,17-Apr-2026 10:09 AM,AOC,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3364458,NABIN KUMAR MISHRA,26-Jan-2026 02:07 PM,Rejected-Technical,ok,16-Apr-2026 10:28 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3371440,NEHA BHATTACHARYA,29-Jan-2026 09:50 AM,Rejected-Technical,ok,16-Apr-2026 10:28 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
