Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
07-Apr-2026,"INR 3,489,000",30.0,Kapileswar Singh,07-Apr-2026 05:24 PM,RD_KHADIKAPADA.pdf (704.00 KB),1,3358836,Chandan Miridia,20-Jan-2026 11:47 AM,Accepted-AOC,ACCEPTED,07-Apr-2026 05:24 PM,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR,2026_CERWI_124581_13,NCB 16 OF 2025-26,"Periodical Maintenance to RD road to Khadikapada from ch 0/160 to 0/362,ch. 0/675 to 2/650 for the year 2025- 26.",1.0,3358836.0,Chandan Miridia,INR,"3,489,000",Finance,cover1,Sanjukta Marndi,04-Apr-2026 04:31 PM,finance_575921.pdf,BOQ Comparative Chart,SE,Internal,,Sanjukta Marndi,04-Apr-2026 04:36 PM,finsummary_575921.pdf (703.79 KB),SE,Internal,,Sanjukta Marndi,04-Apr-2026 04:33 PM,techsummary_575921.pdf (703.79 KB),AOC,"34,890",Yes,percentage,1.0%,Nil,Nil,15-Jan-2026 05:00 PM,21-Jan-2026 11:00 AM,15-Jan-2026 05:00 PM,20-Jan-2026 05:00 PM,15-Jan-2026 05:00 PM ,19-Jan-2026 05:00 PM ,15-Jan-2026 05:00 PM,20-Jan-2026 05:00 PM,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GST AFFIDAVIT AND AS PER ANNEXURE",SUPERINTENDING ENGINEER,"At-Gambharia Po-DD College Road, Near Dairy Farm, Keonjhar",CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR,NCB 16 OF 2025-26,2026_CERWI_124581_13,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"Periodical Maintenance to RD road to Khadikapada from ch 0/160 to 0/362,ch. 0/675 to 2/650 for the year 2025- 26.","Periodical Maintenance to RD road to Khadikapada from ch 0/160 to 0/362,ch. 0/675 to 2/650 for the year 2025- 26.",Please refer Tender documents. ,NA ,"34,89,000",Civil Works - Roads,NA ,Tender,90.0,30.0,KEONJHAR,758001.0,NA ,NA ,NA ,"R.W DIVISION-I,KEONJHAR",No ,No,AOC
,,,,,,2,3361075,HAREKRISHNA NAYAK,20-Jan-2026 04:02 PM,Rejected-AOC,REJECTED,07-Apr-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3361321,PRAKASH GHADEI,20-Jan-2026 02:20 PM,Rejected-AOC,REJECTED,07-Apr-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3360523,Purna Chandra Behera,19-Jan-2026 09:21 PM,Rejected-AOC,REJECTED,07-Apr-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3361492,SMT. SUCHISMITA PANDA,20-Jan-2026 03:30 PM,Rejected-AOC,REJECTED,07-Apr-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
