Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Er. Tusar Kanti Behera,Internal,,Tusar Kanti Behera,05-Apr-2026 07:56 PM,techsummary_583514.pdf (236.27 KB),06-Apr-2026,"INR 508,397",15.0,Tusar Kanti Behera,09-Apr-2026 08:48 PM,AOCJagannathpur.pdf (226.00 KB),1,3419382,ANIL KUMAR NAYAK,05-Mar-2026 11:23 AM,Rejected-AOC,Not win in lottery process,09-Apr-2026 08:48 PM,1.0,3418699.0,SANJAYA KUMAR JENA,INR,"508,397",Finance,9 bidders bid the tender,Tusar Kanti Behera,07-Mar-2026 12:47 PM,finance_583514.pdf,BOQ Comparative Chart,Er. Tusar Kanti Behera,Internal,,Tusar Kanti Behera,06-Apr-2026 04:14 PM,finsummary_583514.pdf (236.27 KB),CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-ANANDAPUR,2026_CERWI_126735_7,17/EE/RWD/AND/2025-26,Periodical Maintenance of Jagannathpur to Dadhibamanpur Road Pot holes repair and SDBC from 0/550km to 1/000km for the year 2025-26,AOC,"5,084",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Executive Engineer,"O/o the Superintending Engineer, R.W. Division, Anandapur",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, Registration Certificate, GSTIN, PAN, Affidavits etc",CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-ANANDAPUR,17/EE/RWD/AND/2025-26,2026_CERWI_126735_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,000",0.0,Nil,Nil,No,27-Feb-2026 05:50 PM,06-Mar-2026 11:30 AM,27-Feb-2026 05:50 PM,05-Mar-2026 05:00 PM,27-Feb-2026 05:50 PM ,05-Mar-2026 10:00 AM ,27-Feb-2026 05:50 PM,05-Mar-2026 05:00 PM,Periodical Maintenance of Jagannathpur to Dadhibamanpur Road Pot holes repair and SDBC from 0/550km to 1/000km for the year 2025-26,Periodical Maintenance of Jagannathpur to Dadhibamanpur Road Pot holes repair and SDBC from 0/550km to 1/000km for the year 2025-26,Please refer tender documents ,NA ,"5,08,397",Civil Works - Roads,NA ,Tender,90.0,15.0,Salapada,758020.0,NA ,NA ,NA ,"RW Division, Anandapur",No ,No,AOC
,,,,,,,,,,,,2,3419689,Binay Kumar Nayak,05-Mar-2026 12:34 PM,Rejected-AOC,Not win in lottery process,09-Apr-2026 08:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3420609,DIBYARANJAN ROUT,05-Mar-2026 04:55 PM,Rejected-AOC,Not win in lottery process,09-Apr-2026 08:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3418945,GITA RANI SAHOO,05-Mar-2026 12:34 AM,Rejected-AOC,Not win in lottery process,09-Apr-2026 08:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3418574,KALANDI JENA,04-Mar-2026 06:52 PM,Rejected-AOC,Not win in lottery process,09-Apr-2026 08:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3419010,KAPILA CHARAN MALIK,04-Mar-2026 11:14 PM,Rejected-AOC,Not win in lottery process,09-Apr-2026 08:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,3418801,RAJASHREE CHAKRA,04-Mar-2026 08:59 PM,Rejected-AOC,Not win in lottery process,09-Apr-2026 08:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,8,3418699,SANJAYA KUMAR JENA,04-Mar-2026 08:06 PM,Accepted-AOC,Won the bid in lottery process as all the bidders quoted rates are same at par,09-Apr-2026 08:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,9,3419544,SANJIP KUMAR SINGH,05-Mar-2026 11:59 AM,Rejected-AOC,Not win in lottery process,09-Apr-2026 08:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
