Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Venkateswar Mishra,29-Mar-2026 12:02 PM,techsummary_578501.pdf (806.41 KB),1,3405288,BILLIAM BAGH,20-Feb-2026 10:59 AM,Rejected-AOC,Sri. BILLIAM BAGH is bided 1.00 Percentage Less than the Tender Value which comes to Rs. 2847968.08 found L-2.,11-Apr-2026 10:18 AM,08-Apr-2026,"INR 2,511,390",120.0,Karunakar Bhue,11-Apr-2026 10:18 AM,GanjeipadarAOC.pdf (5205.00 KB),"Tender Call Notice No. 67/97 IFB-DPC, SS, KPT, Tender 2026_OPEPA_125266_1 was opened by the comm. Vide Lt. 1618/CW/2026, 26/03/2026. RAJINIKANTA MALLICK bidder is awarded the contract in W/O - 1870",Finance,"Tender Bid No. 67/97 IFB DPC SS Kpt and ID 2026_OPEPA_125266_1 was opened by the comm. Vide Lt. 4682/CW/2025, 24/12/2025 for const. of 2 ACR at Ganjeipadar Proj UPS of Koraput Block. 3 bidders participated and were admitted for technical evaluation.",Mohammed Agbal Rakhif Khan,23-Feb-2026 06:39 PM,finance_578501.pdf,BOQ Comparative Chart,1.0,3405930.0,RAJINIKANTA MALLICK,INR,"2,511,390",OPEPA Bhubaneswar||Samagra Shiksha Koraput,2026_OPEPA_125266_1,IFB-DPC SS KPT ACR 67/97 OF 2024-25,CONSTRUCTION OF 2 NOS ADDITIONAL CLASS ROOM BUILDING AT GANJEIPADAR PROJ UPS OF KORAPUT BLOCK,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,29-Mar-2026 01:26 PM,finsummary_578501.pdf (872.55 KB),AOC,"6,000",Nil,Nil,No,02-Feb-2026 11:00 AM,21-Feb-2026 11:30 AM,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,NA ,NA ,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 67/97 OF 2024-25,2026_OPEPA_125266_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,CONSTRUCTION OF 2 NOS ADDITIONAL CLASS ROOM BUILDING AT GANJEIPADAR PROJ UPS OF KORAPUT BLOCK,CONSTRUCTION OF 2 NOS ADDITIONAL CLASS ROOM BUILDING AT GANJEIPADAR PROJ UPS OF KORAPUT BLOCK,Please refer Tender documents. ,NA ,"28,76,735",Civil Works - Buildings,NA ,Tender,90.0,120.0,GANJEIPADAR PROJ UPS OF KORAPUT BLOCK,764011.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,"28,800",Yes,fixed,,Nil,Nil,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT COORDINATOR, SAMAGRA SHIKSHA, KORAPUT, NEAR COLLECTORATE KORAPUT, ODISHA, 764020",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,AOC
,,,,,,2,3405930,RAJINIKANTA MALLICK,20-Feb-2026 04:37 PM,Accepted-AOC,Sri. RAJINIKANTA MALLICK is bided 12.7 Percentage Less than the Tender Value which comes to Rs.2511390 found L-1 and the Comm. have decided to award the Tender to Sri. RAJINIKANTA MALLICK.,11-Apr-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,3405098,SOUMYA RANJAN BEHERA,20-Feb-2026 03:17 PM,Rejected-AOC,Sri. SOUMYA RANJAN BEHERA is bided 0.00 Percentage Less than the Tender Value which comes to Rs. 2876735.44 found L-3.,11-Apr-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,AOC
