Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Construction of Market Complex at Attabira NAC,Construction of Market Complex at Attabira NAC,Please refer Tender documents. ,NA ,"3,11,75,935",Civil Works - Buildings,NA ,Tender,365.0,12.0,ATTABIRA NAC,768027.0,NA ,NA ,NA ,ATTABIRA NAC,No ,No,EXECUTIVE OFFICER,ATTABIRA NAC,18-Feb-2026 10:00 AM,06-Mar-2026 09:00 AM,18-Feb-2026 10:00 AM,02-Mar-2026 05:00 PM,NA ,NA ,18-Feb-2026 10:00 AM,02-Mar-2026 05:00 PM,17-Mar-2026 01:00 PM,"3,11,759",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,Municipal Bodies||Attabira NAC,07/2025-26,2026_ORULB_126161_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1.0,3414696.0,Mr Ramesh Chandra Sahoo,28-Feb-2026 08:27 PM,Accepted-AOC,approved,20-Apr-2026 07:59 PM,20-Apr-2026,"INR 27,746,545",12.0,Narendra Padhan,20-Apr-2026 07:59 PM,proceeding.pdf (1095.00 KB),approved,Finance,do,Narendra Padhan,20-Apr-2026 07:54 PM,finance_581533.pdf,BOQ Comparative Chart,CHAIRPERSON,Internal,CP AEE AE ME STO,Narendra Padhan,17-Mar-2026 12:16 PM,17-Mar-2026 01:00 PM,techsummary_581533.pdf (1094.72 KB),CHAIRPERSON,Internal,cp eo aee me ae,Narendra Padhan,20-Apr-2026 07:57 PM,finsummary_581533.pdf (1094.73 KB),Technical,accepted,Narendra Padhan,17-Mar-2026 12:13 PM,technical_581533.pdf,Municipal Bodies||Attabira NAC,2026_ORULB_126161_1,07/2025-26,Construction of Market Complex at Attabira NAC,1.0,3412550.0,SITANSU SEKHAR PANIGRAHI,INR,"27,746,545",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,AOC,2.0,3412550.0,SITANSU SEKHAR PANIGRAHI,26-Feb-2026 01:24 PM,Accepted-AOC,approved,20-Apr-2026 07:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3414696.0,Mr Ramesh Chandra Sahoo,INR,0,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
