Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,Executive Engineer,"O/o the Superintending Engineer, R.W. Division, Anandapur","5,084",Yes,fixed,,Nil,Nil,27-Feb-2026 06:05 PM,06-Mar-2026 11:30 AM,27-Feb-2026 06:05 PM,05-Mar-2026 05:00 PM,27-Feb-2026 06:05 PM ,05-Mar-2026 10:00 AM ,27-Feb-2026 06:05 PM,05-Mar-2026 05:00 PM,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-ANANDAPUR,17/EE/RWD/AND/2025-26,2026_CERWI_126735_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, Registration Certificate, GSTIN, PAN, Affidavits etc",Periodical Maintenance of Bidyadharpur to Balibarei Road Pot holes repair and SDBC from 0/400km to 1/000km for the year 2025-26,Periodical Maintenance of Bidyadharpur to Balibarei Road Pot holes repair and SDBC from 0/400km to 1/000km for the year 2025-26,Please refer tender documents ,NA ,"5,08,375",Civil Works - Roads,NA ,Tender,90.0,15.0,Salapada,758020.0,NA ,NA ,NA ,"RW Division, Anandapur",No ,No,1.0,ICICI BANK,AOC,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-ANANDAPUR,2026_CERWI_126735_9,17/EE/RWD/AND/2025-26,Periodical Maintenance of Bidyadharpur to Balibarei Road Pot holes repair and SDBC from 0/400km to 1/000km for the year 2025-26,Er. Tusar Kanti Behera,Internal,,Tusar Kanti Behera,06-Apr-2026 04:42 PM,finsummary_583518.pdf (236.27 KB),Finance,9 bidders bid the tender,Tusar Kanti Behera,07-Mar-2026 01:17 PM,finance_583518.pdf,BOQ Comparative Chart,1.0,3418808.0,RAJASHREE CHAKRA,INR,"508,375",06-Apr-2026,"INR 508,375",15.0,Tusar Kanti Behera,13-Apr-2026 06:28 PM,AOCBalibarei.pdf (211.00 KB),1,3419581,ANIL NAIK,05-Mar-2026 12:07 PM,Rejected-AOC,Not win in lottery process,13-Apr-2026 06:28 PM,Er. Tusar Kanti Behera,Internal,,Tusar Kanti Behera,05-Apr-2026 08:04 PM,techsummary_583518.pdf (236.28 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3419798,HITESWARI PRIYADARSINI BEHERA,05-Mar-2026 04:23 PM,Rejected-AOC,Not win in lottery process,13-Apr-2026 06:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3419862,Kruttibas Satapathy,05-Mar-2026 01:15 PM,Rejected-AOC,Not win in lottery process,13-Apr-2026 06:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3419966,NIROD KUMAR MALLICK,05-Mar-2026 01:59 PM,Rejected-AOC,Not win in lottery process,13-Apr-2026 06:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3418808,RAJASHREE CHAKRA,04-Mar-2026 09:03 PM,Accepted-AOC,Won the bid in lottery process as all the bidders quoted rate is same at par,13-Apr-2026 06:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3418714,SANJAYA KUMAR JENA,04-Mar-2026 08:12 PM,Rejected-AOC,Not win in lottery process,13-Apr-2026 06:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3419579,SANJIP KUMAR SINGH,05-Mar-2026 12:06 PM,Rejected-AOC,Not win in lottery process,13-Apr-2026 06:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3419622,SARAT KUMAR SETHI,05-Mar-2026 12:33 PM,Rejected-AOC,Not win in lottery process,13-Apr-2026 06:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3419388,SUSMITA PANI,05-Mar-2026 11:42 AM,Rejected-AOC,Not win in lottery process,13-Apr-2026 06:28 PM,,,,,,,AOC
