Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
EXECUTIVE ENGINEER,Internal,"DAO, Estimator",Govinda Bihari Marndi,13-Apr-2026 11:04 AM,techsummary_576299.pdf (396.97 KB),1,3367431,GOTTIPILLI NABIN,27-Jan-2026 11:51 AM,Rejected-AOC,Work awarded to Jagannath Behera,13-Apr-2026 11:11 AM,13-Apr-2026,"INR 180,626",30.0,Govinda Bihari Marndi,13-Apr-2026 11:11 AM,Garabandha30.pdf (939.00 KB),Finance,Admitted,Govinda Bihari Marndi,13-Apr-2026 11:02 AM,finance_576299.pdf,BOQ Comparative Chart,1.0,3365759.0,JAGANNATH BEHERA,INR,"180,626",CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GAJAPATI,2026_CERWI_124723_3,Online Tender 12/GJP/2025-26,Repair and Renovation of 06 no of Old quarter at Garabandha Police Station and 02 no. of F type quarter at Gurandi Police Station in the district of Gajapati for the year 2025-26.,EXECUTIVE ENGINEER,Internal,"DAO, Estimator",Govinda Bihari Marndi,13-Apr-2026 11:07 AM,finsummary_576299.pdf (396.97 KB),AOC,"2,000",0.0,Nil,Nil,No,"2,520",Yes,fixed,,Nil,Nil,17-Jan-2026 04:00 PM,28-Jan-2026 11:00 AM,17-Jan-2026 04:00 PM,27-Jan-2026 05:00 PM,NA ,NA ,17-Jan-2026 04:00 PM,27-Jan-2026 05:00 PM,1.0,ICICI BANK,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GAJAPATI,Online Tender 12/GJP/2025-26,2026_CERWI_124723_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,EXECUTIVE ENGINEER RURAL WORKS DIVISION GAJAPATI,"Executive Engineer R.W.Division, Gajapati, Paralakhemundi",Repair and Renovation of 06 no of Old quarter at Garabandha Police Station and 02 no. of F type quarter at Gurandi Police Station in the district of Gajapati for the year 2025-26.,Repair and Renovation of 06 no of Old quarter at Garabandha Police Station and 02 no. of F type quarter at Gurandi Police Station in the district of Gajapati for the year 2025-26.,Please refer Tender documents. ,NA ,"2,52,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,"EXECUTIVE ENGINEER, RURAL WORKS DIVISION GAJAPATI",761200.0,NA ,NA ,NA ,"RURAL WORKS DIVISION GAJAPATI, PARALAKHEMUNDI",No ,No,AOC
,,,,,,2,3365759,JAGANNATH BEHERA,26-Jan-2026 11:53 AM,Accepted-AOC,Work awarded to Jagannath Behera,13-Apr-2026 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3363120,KOTTURU VASU,21-Jan-2026 04:35 PM,Rejected-AOC,Work awarded to Jagannath Behera,13-Apr-2026 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
