Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,FOR TECHNICAL EVALUATION,Sudhir Ranjan Mallik,15-Apr-2026 06:06 PM,,BOQ Comparative Chart,1.0,3434555.0,PRAMOD TRADING COMPANY,INR,"10,062,500",Odisha State Co. Milk Producers Federation Ltd.,2026_OMFED_127315_2,07 /MM/CFP/56/ 2025-2026/18,Supply of Rice Polish at Radhadamodarpur,DY. Manager MM,Internal,,Sudhir Ranjan Mallik,15-Apr-2026 06:17 PM,finsummary_585296.pdf (96.61 KB),DY. Manager MM,Internal,,Sudhir Ranjan Mallik,15-Apr-2026 06:14 PM,techsummary_585296.pdf (82.27 KB),1,3434555,PRAMOD TRADING COMPANY,17-Mar-2026 04:17 PM,Accepted-AOC,L1,17-Apr-2026 02:36 PM,17-Apr-2026,"INR 10,062,500",60.0,Sudhir Ranjan Mallik,17-Apr-2026 02:36 PM,RP.PDF (166.00 KB),AOC,17-Mar-2026 10:00 AM,02-Apr-2026 11:30 AM,17-Mar-2026 10:00 AM,31-Mar-2026 05:00 PM,NA ,NA ,17-Mar-2026 10:00 AM,31-Mar-2026 05:00 PM,1.0,ICICI BANK,Odisha State Co. Milk Producers Federation Ltd.,07 /MM/CFP/56/ 2025-2026/18,2026_OMFED_127315_2,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"The Tender Paper Cost, EMD, Copy of GST, PAN, GST RETURN,IT Return, Turnover Certificate","2,00,000",Yes,fixed,,Nil,Nil,590.0,0.0,Nil,Nil,No,Managing Director,"D2, Sahid Nagar, BBSR",Supply of Rice Polish at Radhadamodarpur,Supply of Rice Polish at Radhadamodarpur,Please refer Tender Document ,NA ,"15,00,00,000",Miscellaneous Goods,NA ,Tender,60.0,60.0,Radhadamodarpur,754029.0,NA ,NA ,NA ,"D2, Sahid Nagar, BBSR",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3444625,SHRUTEE ENTERPRISES,31-Mar-2026 04:21 PM,Rejected-Technical,documents not found as per Eligiblity Criteria,15-Apr-2026 06:14 PM,,,,,,,AOC,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3442001,VIJAY LAXMI SUPPLIERS,28-Mar-2026 06:21 AM,Rejected-Finance,L2,15-Apr-2026 06:17 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
