Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,FOR TECHNICAL EVALUATION,Jitendra Barada,02-Apr-2026 12:58 PM,,BOQ Comparative Chart,1.0,3444433.0,TARATARINI CASHEW INDUSTRIES,INR,"5,377,500",Odisha State Co. Milk Producers Federation Ltd.,2026_OMFED_127315_3,07 /MM/CFP/56/ 2025-2026/18,Supply of MAIZE at Radhadamodarpur,DY. Manager MM,Internal,,Sudhir Ranjan Mallik,17-Apr-2026 02:18 PM,finsummary_585299.pdf (96.61 KB),DY. Manager MM,Internal,,Sudhir Ranjan Mallik,15-Apr-2026 06:01 PM,techsummary_585299.pdf (82.27 KB),1.0,3444433.0,TARATARINI CASHEW INDUSTRIES,31-Mar-2026 10:32 AM,Accepted-AOC,L1,17-Apr-2026 02:40 PM,17-Apr-2026,"INR 5,377,500",60.0,Sudhir Ranjan Mallik,17-Apr-2026 02:40 PM,MAIZE.PDF (170.00 KB),AOC,Managing Director,"D2, Sahid Nagar, BBSR",Supply of MAIZE at Radhadamodarpur,Supply of MAIZE at Radhadamodarpur,Please refer Tender Document ,NA ,"15,00,00,000",Miscellaneous Goods,NA ,Tender,60.0,60.0,Radhadamodarpur,754029.0,NA ,NA ,NA ,"D2, Sahid Nagar, BBSR",No ,No,Odisha State Co. Milk Producers Federation Ltd.,07 /MM/CFP/56/ 2025-2026/18,2026_OMFED_127315_3,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,"2,00,000",Yes,fixed,,Nil,Nil,17-Mar-2026 10:00 AM,02-Apr-2026 11:30 AM,17-Mar-2026 10:00 AM,31-Mar-2026 05:00 PM,NA ,NA ,17-Mar-2026 10:00 AM,31-Mar-2026 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"The Tender Paper Cost, EMD, Copy of GST, PAN, GST RETURN,IT Return, Turnover Certificate",1.0,ICICI BANK,590.0,0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3444553.0,vikas trading company,31-Mar-2026 01:25 PM,Rejected-Finance,L2,17-Apr-2026 02:18 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,AOC
