EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"4,42,342",Yes,percentage,1.0%,Nil,Nil,10-Dec-2025 04:30 PM,23-Dec-2025 11:00 AM,10-Dec-2025 04:30 PM,22-Dec-2025 05:00 PM,10-Dec-2025 04:30 PM ,19-Dec-2025 05:00 PM ,10-Dec-2025 04:30 PM,22-Dec-2025 05:00 PM,15-Apr-2026 06:20 PM,"Construction of ESR in Zone -3 with other ancillary work in Koraput Municipality under State Plan, D.No.13-4215 SUJALA for the Year 2025-26",Construction of ESR in Zone -3 with other ancillary work in Koraput Municipality,Please refer Tender documents. ,NA ,"4,42,34,196",Civil Works - Water Works,NA ,Rate Contract,120.0,180.0,Koraput,764020.0,NA ,NA ,NA ,"Superintending Engineer, P.H.D Koraput",No ,No,"Superintending Engineer, P.H.D Koraput","Superintending Engineer, P.H.D Koraput","10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Registration Certificate- EMD- Paper cost- GSTIN- PAN- Affidavit, Experience cert. etc. as per DTCN",1.0,2nd Corrigendum,Other,,PHEO||PH Circle Bhawanipatna||PH Division Koraput,NIT No.10 of 2025-26 ACE,2025_PHEO_122699_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,SE PHD Koraput,Internal,"SE, AEE, DAO and AEE estimator under this division",Chiranjibi Mahali,16-Apr-2026 11:32 AM,finsummary_569868.pdf (336.52 KB),16-Apr-2026,"INR 37,603,491",180.0,Chiranjibi Mahali,16-Apr-2026 11:34 AM,aoc.pdf (2393.00 KB),AOC,Finance,6nos bidders are admitted,Chiranjibi Mahali,16-Apr-2026 10:16 AM,finance_569868.pdf,BOQ Comparative Chart,Technical,All bidders are admitted,Chiranjibi Mahali,15-Apr-2026 06:00 PM,technical_569868.pdf,1,3323218,ADITYA ENGINEERING SERVICES,22-Dec-2025 04:52 PM,Rejected-Finance,2nd rank,16-Apr-2026 11:32 AM,1.0,3322691.0,SUSANTA KUMAR NAYAK,INR,"37,603,491",PHEO||PH Circle Bhawanipatna||PH Division Koraput,2025_PHEO_122699_2,NIT No.10 of 2025-26 ACE,"Construction of ESR in Zone -3 with other ancillary work in Koraput Municipality under State Plan, D.No.13-4215 SUJALA for the Year 2025-26",1.0,Tender Revocation,Tender Revocation,15-Apr-2026 05:37 PM,rev.pdf ,381.26,Technical Opening,SE PHD Koraput,Internal,"SE, AEE, DAO and AEE estimator under this division",Chiranjibi Mahali,15-Apr-2026 06:05 PM,15-Apr-2026 06:20 PM,techsummary_569868.pdf (2043.65 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3321578,BAC CONSTRUCTION AND ENGINEERING PVT LTD,22-Dec-2025 10:51 AM,Rejected-Finance,2nd rank,16-Apr-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3322925,JRCC Infra LLP,22-Dec-2025 04:05 PM,Rejected-Finance,Lottery lost,16-Apr-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,3321583,KSHIROD CHANDRA PRADHAN,22-Dec-2025 04:54 PM,Rejected-Technical,The agency has not submitted collaboration with automation and also has not executed automation work,15-Apr-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,3321962,M/S SABITA ENTERPRISES,22-Dec-2025 04:09 PM,Rejected-Finance,Lottery lost,16-Apr-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,3319322,NETRANANDA SWAIN,22-Dec-2025 12:30 PM,Rejected-Technical,The agency has not furnished collaboration automation and has also not executed automation work,15-Apr-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,3317738,NILAKANTHA MOHANTA,21-Dec-2025 07:04 PM,Rejected-Technical,The agency has not fulfil the minimum eligibility criteria as per Clause.6(i),15-Apr-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,3322894,SRI ANNAN KUMAR VERMA,22-Dec-2025 03:27 PM,Rejected-Finance,Lottery lost,16-Apr-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,9,3322691,SUSANTA KUMAR NAYAK,22-Dec-2025 02:55 PM,Accepted-AOC,AOC,16-Apr-2026 11:34 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
