Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Construction of RCC Box Cell Culvert at Passenger Entry Gate at BSABT, Baramunda, Bhubaneswar.","Construction of RCC Box Cell Culvert at Passenger Entry Gate at BSABT, Baramunda, Bhubaneswar.",Please refer Tender documents. ,NA ,"11,72,084",Civil Works - Others,NA ,Tender,90.0,30.0,Bhubaneswar,751001.0,NA ,NA ,NA ,"Executive Engineer-I, BDA, Bhubaneswar",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, GST, PAN, EPF and ESI, RC and Tender Cost","7,080",0.0,Nil,Nil,No,13-Feb-2026 05:10 PM,24-Feb-2026 11:30 AM,13-Feb-2026 05:10 PM,23-Feb-2026 05:00 PM,NA ,NA ,13-Feb-2026 05:10 PM,23-Feb-2026 05:00 PM,"Executive Engineer-I, BDA, Bhubaneswar","Office of the Executive Engineer-I, BDA, Bhubaneswar",Bhubaneswar Development Authority,"102/EE-I/BDA/2025-26, Dated-11/02/2026",2026_BDABU_126024_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"11,721",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC,1,3408259,CHINMAYA PAIKARAY,23-Feb-2026 01:35 PM,Rejected-Finance,Rejected,10-Apr-2026 05:47 PM,10-Apr-2026,"INR 923,485",30.0,Prafulla kumar sahoo,10-Apr-2026 05:56 PM,WorkOrder.pdf (386.00 KB),Executive Engineer division-I,Internal,,Prafulla kumar sahoo,10-Apr-2026 04:37 PM,techsummary_581226.pdf (482.13 KB),Bhubaneswar Development Authority,2026_BDABU_126024_1,"102/EE-I/BDA/2025-26, Dated-11/02/2026","Construction of RCC Box Cell Culvert at Passenger Entry Gate at BSABT, Baramunda, Bhubaneswar.",Executive Engineer division-I,Internal,,Prafulla kumar sahoo,10-Apr-2026 05:47 PM,finsummary_581226.pdf (482.13 KB),Finance,Financial Bid opened and under Evaluation,Prafulla kumar sahoo,09-Apr-2026 05:26 PM,,BOQ Comparative Chart,1.0,3399660.0,S.R CONSTRUCTIONS PROP-SUJATA RAY,INR,"923,485",AOC
,,,,,,,,,,,,,,,,,,,,.pdf,All other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,3408342,M/S KETAN TRADERS,23-Feb-2026 01:59 PM,Rejected-Finance,Rejected,10-Apr-2026 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3408710,PRAVAT KUMAR MOHANTY,23-Feb-2026 04:37 PM,Rejected-Finance,Rejected,10-Apr-2026 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3399660,S.R CONSTRUCTIONS PROP-SUJATA RAY,16-Feb-2026 06:38 PM,Accepted-AOC,Awarded,10-Apr-2026 05:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
