Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Executive Officer, Sundargarh Municipality","Executive Officer, Sundargarh Municipality",13-Jan-2026 11:00 AM,02-Feb-2026 11:00 AM,13-Jan-2026 11:00 AM,31-Jan-2026 05:00 PM,NA ,NA ,13-Jan-2026 11:00 AM,31-Jan-2026 05:00 PM,Municipal Bodies||Sundargarh Municipality,EO/SNGM/06/2025-26,2026_ORULB_124460_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Providing and fixing of drain Cover Slab in ward No. 18 and 19,Providing and fixing of drain Cover Slab in ward No. 18 and 19,Please refer Tender documents. ,NA ,"13,45,566",Civil Works - Others,NA ,Rate Contract,120.0,NA ,Sundargarh Municipality,770001.0,NA ,NA ,NA ,Sundargarh Municipality,No ,No,"13,456",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Document As Per DTCN,1.0,Regarding date Extend,Date,,1.0,ICICI BANK,AOC,1,3373685,BIENDRA TOPPO,30-Jan-2026 12:12 PM,Rejected-Finance,As per lottery,09-Apr-2026 12:28 PM,09-Apr-2026,"INR 1,346,704",60.0,Vikas Mundari,09-Apr-2026 12:32 PM,FF09.pdf (726.00 KB),AoC,Administrator,Internal,,Vikas Mundari,09-Apr-2026 12:17 PM,techsummary_575375.pdf (1339.91 KB),Municipal Bodies||Sundargarh Municipality,2026_ORULB_124460_5,EO/SNGM/06/2025-26,Providing and fixing of drain Cover Slab in ward No. 18 and 19,Administrator,Internal,,Vikas Mundari,09-Apr-2026 12:28 PM,finsummary_575375.pdf (1339.91 KB),Finance,Opened,SUSHANTA PATEL,05-Feb-2026 04:42 PM,finance_575375.pdf,BOQ Comparative Chart,1.0,3373431.0,MAHENDRA KHUKHARI,INR,"1,346,704",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,2.0,Regarding Clause Correction and Withdrawn from DTCN,Technical Bid,,2.0,ICICI NEFT/RTGS,AOC,2,3375442,Indrani Mukharjee,31-Jan-2026 03:07 PM,Rejected-AOC,OK,09-Apr-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3373431,MAHENDRA KHUKHARI,30-Jan-2026 10:11 AM,Accepted-AOC,OK,09-Apr-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3372911,VYASDEV GARDIA,29-Jan-2026 11:32 PM,Rejected-Finance,As per lottery,09-Apr-2026 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
