Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
EO,Internal,,Soumya Ranjan Mishra,27-Apr-2026 11:34 AM,techsummary_578152.pdf (267.22 KB),1,3400486,BHAGYADHAR SAHOO,17-Feb-2026 01:34 PM,Rejected-Finance,REJECT,27-Apr-2026 11:41 AM,27-Apr-2026,"INR 2,595,860",120.0,Soumya Ranjan Mishra,27-Apr-2026 11:59 AM,2.pdf (1001.00 KB),Finance,"The Tender Has been opened in Presence of EO,ME,JE",Patitapaban Pattnayak,18-Feb-2026 11:47 AM,finance_578152.pdf,BOQ Comparative Chart,1.0,3399499.0,SATYABHAMA MAHALI,INR,"2,595,860",Municipal Bodies||Choudwar Municipality,2026_ORULB_125170_2,CHM-06/2025-26,Beautification of Biju Pattanaik Market Complex in ward no 09 Choudwar Municipality,EO,Internal,,Soumya Ranjan Mishra,27-Apr-2026 11:41 AM,finsummary_578152.pdf (1001.10 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,AS PER DTCN,"7,080",0.0,Nil,Nil,No,Municipal Bodies||Choudwar Municipality,CHM-06/2025-26,2026_ORULB_125170_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Beautification of Biju Pattanaik Market Complex in ward no 09 Choudwar Municipality,Beautification of Biju Pattanaik Market Complex in ward no 09 Choudwar Municipality,Please refer Tender documents. ,NA ,"33,84,434",Civil Works - Others,NA ,Tender,90.0,NA ,Choudwar,754071.0,NA ,NA ,NA ,Choudwar Municipality,No ,No,Executive Officer,Choudwar Municipality,30-Jan-2026 11:00 AM,18-Feb-2026 11:00 AM,30-Jan-2026 11:00 AM,17-Feb-2026 05:00 PM,NA ,NA ,30-Jan-2026 11:00 AM,17-Feb-2026 05:00 PM,"33,844",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,2,3399422,BHARATI DALAI,16-Feb-2026 04:49 PM,Rejected-Finance,REJECT,27-Apr-2026 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,AS PER BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,3394080,DIPAK KUMAR PRUSTY,12-Feb-2026 07:16 PM,Rejected-Finance,REJECT,27-Apr-2026 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3399587,KRISHNA GLOBAL SOLUTIONS,16-Feb-2026 05:52 PM,Rejected-Finance,REJECT,27-Apr-2026 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3400606,M/S SATYAM AGENCY (PROPRIETOR) SMT. ROJALINI RATH,17-Feb-2026 02:23 PM,Rejected-Finance,REJECT,27-Apr-2026 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3399499,SATYABHAMA MAHALI,17-Feb-2026 12:31 PM,Accepted-AOC,L1,27-Apr-2026 11:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3400460,SUSANTA KUMAR BEHERA,17-Feb-2026 01:26 PM,Rejected-Finance,L1 IN QUOTED,27-Apr-2026 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
