Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
superintending engineer,Internal,,DEBADATTA DAS,10-Apr-2026 12:17 PM,techsummary_580346.pdf (447.71 KB),1,3402367,ANSHU CONSTRUCTION,18-Feb-2026 02:17 PM,Rejected-AOC,rejected,10-Apr-2026 12:33 PM,10-Apr-2026,"INR 1,122,813",90.0,DEBADATTA DAS,10-Apr-2026 12:33 PM,971.pdf (595.00 KB),Finance,all documents are furnished,DEBADATTA DAS,10-Apr-2026 12:14 PM,,BOQ Comparative Chart,1.0,3402291.0,PRADEEP CHAMAR,INR,"1,122,813","CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||EE M.I. Division Jharsuguda",2026_CEMIB_125529_8,TCN-13/2025-26,Improvement to Dangabana CD of Lakhanpur block under Improvement to Check Dam scheme in Jharsuguda District for the year 2023-24.,superintending engineer,Internal,,DEBADATTA DAS,10-Apr-2026 12:21 PM,finsummary_580346.pdf (447.71 KB),AOC,Superintending Engineer,"O/o the Superintending Engineer,M.I. Division, Jharsuguda",Improvement to Dangabana CD of Lakhanpur block under Improvement to Check Dam scheme in Jharsuguda District for the year 2023-24.,Improvement to Dangabana CD of Lakhanpur block under Improvement to Check Dam scheme in Jharsuguda District for the year 2023-24.,Please refer Tender documents. ,NA ,"12,48,000",Civil Works - Others,NA ,Tender,90.0,90.0,Jharsuguda,768202.0,NA ,NA ,NA ,Jharsuguda,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TCN,"12,480",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,09-Feb-2026 02:00 PM,19-Feb-2026 10:00 AM,09-Feb-2026 02:00 PM,18-Feb-2026 05:30 PM,09-Feb-2026 02:00 PM ,17-Feb-2026 05:30 PM ,09-Feb-2026 02:00 PM,18-Feb-2026 05:30 PM,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||EE M.I. Division Jharsuguda",TCN-13/2025-26,2026_CEMIB_125529_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,3401176,KARUNAKAR DHURUA,17-Feb-2026 06:41 PM,Rejected-AOC,rejected,10-Apr-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3401144,PRABHAKARA DHURUA,17-Feb-2026 06:22 PM,Rejected-AOC,rejected,10-Apr-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3402291,PRADEEP CHAMAR,18-Feb-2026 02:04 PM,Accepted-AOC,accepted,10-Apr-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
