Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
01-Feb-2026 11:00 AM,11-Feb-2026 11:00 AM,01-Feb-2026 11:00 AM,10-Feb-2026 05:00 PM,NA ,NA ,01-Feb-2026 11:00 AM,10-Feb-2026 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT DTCN,Executive officer,Executive officer Gunupur Municpality,Completion of Community Hall at Nilachakran Nagar in Ward No.18,Completion of Community Hall at Nilachakran Nagar in Ward No.18,Please refer Tender documents. ,NA ,"4,23,715",Civil Works - Buildings,NA ,Tender,90.0,90.0,Gunupur Municpality area,765022.0,NA ,NA ,NA ,Gunupur Municpality office,No ,No,"4,237",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Gunupur Municipal Council,GUN-MUN-78/2025-26,2026_ORULB_125192_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC,"Executive Officer,Gunupur Municipality",Internal,"Municipal Engineer Gunupur Municipality, Asst. Colloctor, O/o Sub-Collector, Gunupur , Executive Officer,Gunupur Municipality, Chairperson Gunupur Municipality",Santosha Kumar Naik,18-Mar-2026 05:00 PM,finsummary_578262.pdf (6781.35 KB),Municipal Bodies||Gunupur Municipal Council,2026_ORULB_125192_9,GUN-MUN-78/2025-26,Completion of Community Hall at Nilachakran Nagar in Ward No.18,1.0,3389560.0,JANI VENKATA RAO BAURI,INR,"423,715.73",Finance,opened,Aditya Kumar Mishra,18-Feb-2026 10:30 PM,finance_578262.pdf,BOQ Comparative Chart,27-Apr-2026,"INR 423,715.73",90.0,Dandapati Yudhistir,27-Apr-2026 07:56 PM,9.pdf (479.00 KB),The total contract value excluding GST,1,3389560,JANI VENKATA RAO BAURI,10-Feb-2026 10:34 AM,Accepted-AOC,Successful bidder (L1 in transparent lottery process). the awarded value excluding GST,27-Apr-2026 07:56 PM,Chairperson Gunupur Municipality,Internal,"Municipal Engineer Gunupur Municipality, Asst. Colloctor, O/o Sub-Collector, Gunupur , Executive Officer,Gunupur Municipality, Chairperson Gunupur Municipality",Aditya Kumar Mishra,22-Feb-2026 05:20 PM,techsummary_578262.pdf (5393.20 KB),AOC
,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3386148,PRABHAT KUMAR NAYAK,08-Feb-2026 05:20 PM,Rejected-Finance,LOST IN TRANSPARENT LOTTERY PROCESS,18-Mar-2026 05:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3389213,PRIYANKA PANDA,10-Feb-2026 03:46 PM,Rejected-Finance,LOST IN TRANSPARENT LOTTERY PROCESS,18-Mar-2026 05:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3384888,RAKESH KUMAR PATRO,07-Feb-2026 02:18 PM,Rejected-Finance,LOST IN TRANSPARENT LOTTERY PROCESS,18-Mar-2026 05:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3385560,SHYAM KUMAR DASH,08-Feb-2026 10:55 PM,Rejected-Finance,LOST IN TRANSPARENT LOTTERY PROCESS,18-Mar-2026 05:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3387311,VIJAYA KUMAR PATNAIK,09-Feb-2026 04:36 PM,Rejected-Finance,LOST IN TRANSPARENT LOTTERY PROCESS,18-Mar-2026 05:00 PM,,,,,,,AOC
