Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTIN, PAN, Contractor RC etc",1.0,ICICI BANK,"SE, RRC Division No.III, Khuntuni",At/Po- Dhenkanal Dist-Dhenkanal 759001,"CE-BM,B Right Basin,Dhenkanal||SE, Irr.Circle, Dhenkanal||EE,Rengali Right Canal Divn No. VI",SERRCD-III-01/2025-26,2026_CEBMD_126271_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,19-Feb-2026 10:00 AM,06-Mar-2026 11:30 AM,19-Feb-2026 10:00 AM,05-Mar-2026 05:30 PM,19-Feb-2026 10:00 AM ,26-Feb-2026 03:00 PM ,19-Feb-2026 10:00 AM,05-Mar-2026 05:30 PM,"13,200",Yes,fixed,,Nil,Nil,"Shifting and Reconstruction of LT,HT line, Shifting,Heightening of connected HT line 11KV and LT line coming under alignment of DBC from RD 62907M to 65890M in village Suanri and Safa",Electrical Works,Please refer Tender documents. ,NA ,"13,13,647",Civil Works - Others,NA ,Tender,90.0,60.0,Suanri,754022.0,NA ,NA ,NA ,"O/o the SE, RRC Division No.III, Dhenkanal",No ,No,AOC,Superinding Engineer,Internal,"Division Estimator, Divisional Accountant",Satyapriya Behera,20-Mar-2026 05:54 PM,finsummary_581885.pdf (387.26 KB),"CE-BM,B Right Basin,Dhenkanal||SE, Irr.Circle, Dhenkanal||EE,Rengali Right Canal Divn No. VI",2026_CEBMD_126271_1,SERRCD-III-01/2025-26,"Shifting and Reconstruction of LT,HT line, Shifting,Heightening of connected HT line 11KV and LT line coming under alignment of DBC from RD 62907M to 65890M in village Suanri and Safa",1.0,3417948.0,M/S SAI JAGANNATH ENGINEERING AND CONSTRUCTION,INR,"1,116,731",Finance,The Bid of all the bidders participated in the bidding process on-line are opened and downloaded successfully.,Satyapriya Behera,06-Mar-2026 05:45 PM,finance_581885.pdf,BOQ Comparative Chart,1,3418115,Debabrata Bhatta,03-Mar-2026 09:27 PM,Rejected-Finance,2nd lowest,20-Mar-2026 05:54 PM,24-Mar-2026,"INR 1,116,731",60.0,Satyapriya Behera,09-Apr-2026 03:30 PM,AOCElect.pdf (723.00 KB),Awarded to Ms Sai Jagannath Engineering and construction vide agreement No. 02P1 of 2025-26,Superintending Engineer,Internal,"Division Estimator, Divisional Accountant",Satyapriya Behera,20-Mar-2026 05:43 PM,techsummary_581885.pdf (380.23 KB),AOC
,,.pdf,"Affidavit, undertakings and any Other documents required as per Bid Document",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3417948,M/S SAI JAGANNATH ENGINEERING AND CONSTRUCTION,03-Mar-2026 05:33 PM,Accepted-AOC,Accepted as 1st lowest,09-Apr-2026 03:31 PM,,,,,,,,,,,,,,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3418651,Pinaki Mishra,04-Mar-2026 07:49 PM,Rejected-Finance,2nd lowest,20-Mar-2026 05:54 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3420339,Saswat Swarup Mishra,05-Mar-2026 03:23 PM,Rejected-Finance,2nd lowest,20-Mar-2026 05:54 PM,,,,,,,,,,,,,,AOC
