Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","6,000",0.0,Nil,Nil,No,Municipal Bodies||Sambalpur Municipal Corporation,37/SMC_SBP/2025-26,2026_ORULB_126678_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"31,042",Yes,percentage,1.0%,Nil,Nil,Development and Maintenance of Potholes-free roads and Covering of slab in open drain in different area of Ward No.18 under Sambalpur Municipal Corporation.,Development and Maintenance of Potholes-free roads and Covering of slab in open drain in different area of Ward No.18 under Sambalpur Municipal Corporation.,Please refer Tender documents. ,NA ,"31,04,228",Civil Works - Others,NA ,Tender,120.0,90.0,Sambalpur Municipal Corporation,768006.0,NA ,NA ,NA ,"Sambalpur Municipal Corporation office, Durgapali",No ,No,06-Mar-2026 11:00 AM,17-Mar-2026 11:00 AM,06-Mar-2026 11:00 AM,16-Mar-2026 05:00 PM,NA ,NA ,06-Mar-2026 11:00 AM,16-Mar-2026 05:00 PM,"Commissioner, SMC","SAMBALPUR MUNICIPAL CORPORATION, DURGAPALI, SAMBALPUR, 768006",AOC,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Rehan Khatri,20-Apr-2026 11:06 AM,finsummary_583866.pdf (602.19 KB),Municipal Bodies||Sambalpur Municipal Corporation,2026_ORULB_126678_3,37/SMC_SBP/2025-26,Development and Maintenance of Potholes-free roads and Covering of slab in open drain in different area of Ward No.18 under Sambalpur Municipal Corporation.,1.0,3431841.0,SRI RAM MURTY CONSTRUCTION,INR,"3,104,228",Finance,TENDER OPENED,PADMINI MEHER,17-Mar-2026 12:47 PM,finance_583866.pdf,BOQ Comparative Chart,1,3431485,BIBHUTI BHUSAN NAYAK,15-Mar-2026 01:04 PM,Rejected-Technical,UNSUCCESSFUL,20-Apr-2026 11:04 AM,20-Apr-2026,"INR 3,104,228",90.0,Rehan Khatri,20-Apr-2026 11:08 AM,37smc3.pdf (602.00 KB),successful,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Rehan Khatri,20-Apr-2026 11:04 AM,techsummary_583866.pdf (602.19 KB),AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3429512,GANESH KUMAR AGRAWAL,15-Mar-2026 11:56 AM,Rejected-Technical,UNSUCCESSFUL,20-Apr-2026 11:04 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3430509,"M/s. SURVEILLANCE SYSTEM, PROPRIETOR- ESHA JHAJHARIA",14-Mar-2026 11:45 AM,Rejected-Technical,UNSUCCESSFUL,20-Apr-2026 11:04 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3432968,Pratik Kumar Agrawal,16-Mar-2026 02:16 PM,Rejected-Technical,UNSUCCESSFUL,20-Apr-2026 11:04 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3430944,RAJAT KUMAR KAR,14-Mar-2026 05:00 PM,Rejected-Technical,UNSUCCESSFUL,20-Apr-2026 11:04 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3431841,SRI RAM MURTY CONSTRUCTION,15-Mar-2026 08:30 PM,Accepted-AOC,successful,20-Apr-2026 11:08 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3429457,S SHIV KUMAR,15-Mar-2026 12:07 AM,Rejected-Technical,UNSUCCESSFUL,20-Apr-2026 11:04 AM,,,,,,,,,,,,,,AOC
