Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Drain slab casting from Gandhi Road towards Anugraha sweet shop in W.No-3 of Biramitrapur Municipality,Drain slab casting from Gandhi Road towards Anugraha sweet shop in W.No-3 of Biramitrapur Municipality,Please refer Tender documents. ,NA ,"6,78,588",Civil Works - Others,NA ,Rate Contract,180.0,60.0,BIRMITRAPUR MUNICIPALITY,770033.0,NA ,NA ,NA ,"O/O EXECUTIVE OFFICER,BIRMITRAPUR MUNICIPALITY",No ,No,"EXECUTIVE OFFICER, BIRMITRAPUR MUNICIPALITY","EXECUTIVE OFFICER, BIRMITRAPUR MUNICIPALITY",20-Feb-2026 10:00 AM,05-Mar-2026 11:30 AM,20-Feb-2026 10:00 AM,02-Mar-2026 05:00 PM,NA ,NA ,20-Feb-2026 10:00 AM,02-Mar-2026 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,As per DTCN,Municipal Bodies||Birmitrapur Municipality,EO/BRMP/04/2025-26,2026_ORULB_126260_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"6,786",Yes,fixed,,Nil,Nil,AOC,Chairperson,Internal,,RAKSHEE HARIJAN,22-Apr-2026 11:43 AM,finsummary_581953.pdf (692.59 KB),Chairman,Internal,,RAKSHEE HARIJAN,22-Apr-2026 09:28 AM,techsummary_581953.pdf (42.08 KB),22-Apr-2026,"INR 678,755.54",60.0,RAKSHEE HARIJAN,22-Apr-2026 11:50 AM,947.pdf (1383.00 KB),1.0,3416798.0,RAJIV KUMAR JHA,INR,"678,755.54",Municipal Bodies||Birmitrapur Municipality,2026_ORULB_126260_15,EO/BRMP/04/2025-26,Drain slab casting from Gandhi Road towards Anugraha sweet shop in W.No-3 of Biramitrapur Municipality,1,3415094,ARUN BEHERA,01-Mar-2026 11:02 AM,Rejected-AOC,Not Select,22-Apr-2026 11:50 AM,Finance,open,RAKSHEE HARIJAN,11-Mar-2026 05:46 PM,finance_581953.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3415661,ASHOK SUNANI,01-Mar-2026 10:26 PM,Rejected-AOC,Not Select,22-Apr-2026 11:50 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3415140,DEVMUNGA SURYA CONSTRUCTION,01-Mar-2026 10:26 AM,Rejected-AOC,Not Select,22-Apr-2026 11:50 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3416798,RAJIV KUMAR JHA,02-Mar-2026 03:34 PM,Accepted-AOC,Lottery,22-Apr-2026 11:50 AM,,,,,,,AOC
