EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"1,36,300",Yes,fixed,,Nil,Nil,1.0,CORRIGENDUM-1,Technical Bid,,22-Jan-2026 10:00 AM,09-Feb-2026 11:00 AM,22-Jan-2026 10:00 AM,07-Feb-2026 05:00 PM,NA ,NA ,22-Jan-2026 10:00 AM,07-Feb-2026 05:00 PM,19-Feb-2026 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,"RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN requ","Construction of CC approach road for 06 (six) nos of weigh bridge, 04 (four) nos of QDS and control room pedestal of 06 (six) nos of weigh bridge and DG shed with pedestal for 03 (three) nos at DA-2 area of Kurmitar Iron Ore Mines in the district of","Construction of CC approach road for 06 (six) nos of weigh bridge, 04 (four) nos of QDS and control room pedestal of 06 (six) nos of weigh bridge and DG shed with pedestal for 03 (three) nos at DA-2 area of Kurmitar Iron Ore Mines in the district of","RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN requirements.  ",NA ,"1,36,22,000",Civil Works - Others,NA ,Tender,180.0,245.0,KURMITAR MINES,770041.0,NA ,NA ,NA ,"OMC Ltd., Bhubaneswar",No ,No,Orissa Mining Corporation,NIT No.02/OMC/CIVIL/2026,2026_OMC_124923_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"11,800",0.0,Nil,Nil,No,1.0,ICICI BANK,"GM(C), OMC Ltd.","Office of the GM(C), OMC Ltd., Bhubaneswar",AOC,1,3380891,ANIL CHAURASIYA,04-Feb-2026 04:54 PM,Accepted-AOC,L1,02-Apr-2026 01:35 PM,A K PAL,Internal,A PRADHAN S R PATTNAIK P K BISWAL N C BEHERA,Sidharth Pattnaik,17-Feb-2026 11:01 AM,19-Feb-2026 03:00 PM,techsummary_577076.pdf (1797.19 KB),Finance,Financial bid of 02 (Two) qualified bidders had been open,MINAKETAN DAS,19-Feb-2026 03:10 PM,,BOQ Comparative Chart,10-Mar-2026,"INR 10,078,667.5",245.0,Sidharth Pattnaik,02-Apr-2026 01:34 PM,2026_OMC_124923_1.pdf (649.00 KB),"Construction of CC approach road for 06 (six) nos of weigh bridge, 04 (four) nos of QDS and control room pedestal of 06 (six) nos of weigh bridge and DG shed with pedestal for 03 (three) nos at DA-2 a",1.0,3380891.0,ANIL CHAURASIYA,INR,"10,078,667.5",Technical,05 (Five) bids has been received subjected to evaluation by committee,MINAKETAN DAS,09-Feb-2026 12:34 PM,,A K PAL,Internal,A PRADHAN S R PATTNAIK P K BISWAL N C BEHERA,Sidharth Pattnaik,10-Mar-2026 02:41 PM,finsummary_577076.pdf (475.33 KB),Orissa Mining Corporation,2026_OMC_124923_1,NIT No.02/OMC/CIVIL/2026,"Construction of CC approach road for 06 (six) nos of weigh bridge, 04 (four) nos of QDS and control room pedestal of 06 (six) nos of weigh bridge and DG shed with pedestal for 03 (three) nos at DA-2 area of Kurmitar Iron Ore Mines in the district of",AOC
,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,2,3385224,B B PARIDA,07-Feb-2026 04:47 PM,Rejected-Finance,NOT BEING L1,10-Mar-2026 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3384298,BIJAY KUMAR MOHANTY,07-Feb-2026 10:17 AM,Rejected-Technical,Dis-qualified due to non-submission of required work experience certificate as per clause No. 2.3 iii,17-Feb-2026 11:01 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3384222,M/S AADIDEV ENTERPRISES PROP-DEBABRATA GIRI,07-Feb-2026 02:48 PM,Rejected-Technical,Dis-qualified due to required work experience certificate Nnot reilevent to the year 2022-23 to 2024-25 as per clause No. 2.3 iii,17-Feb-2026 11:01 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3377131,SANDEEP KUMAR BHADRA,02-Feb-2026 02:23 PM,Rejected-Technical,Dis-qualified due to non-submission of work experience certificate as per clause No. 2.3 iii,17-Feb-2026 11:01 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
