Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
EXECUTIVE ENGINEER RURAL WORKS DIVISION GAJAPATI,"Executive Engineer Rural Works Division, Gajapati, Paralakhemundi",1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"CDMS, GSTIN, PAN, AFFIDAVIT AND ANY OTHER DOCUMENTS AS PER DTCN","6,270",Yes,fixed,,Nil,Nil,Periodical Maintenance to PWD road to Jurubudi for the year 2025-26.,Periodical Maintenance to PWD road to Jurubudi for the year 2025-26.,Please refer Tender documents. ,NA ,"6,27,000",Civil Works - Roads,NA ,Tender,90.0,30.0,"EXECUTIVE ENGINEER, RURAL WORKS DIVISION GAJAPATI",761200.0,NA ,NA ,NA ,"RURAL WORKS DIVISION GAJAPATI, PARALAKHEMUNDI",No ,No,19-Feb-2026 04:00 PM,25-Feb-2026 11:00 AM,19-Feb-2026 04:00 PM,24-Feb-2026 05:00 PM,NA ,NA ,19-Feb-2026 04:00 PM,24-Feb-2026 05:00 PM,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GAJAPATI,Online Tender 15/GJP/2025-26,2026_CERWI_126286_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,000",0.0,Nil,Nil,No,AOC,13-Apr-2026,"INR 376,325",30.0,Govinda Bihari Marndi,13-Apr-2026 05:15 PM,rJurubudi5.pdf (523.00 KB),1,3409821,ANIL KUMAR SETHI,24-Feb-2026 02:27 PM,Rejected-AOC,Work Awarded to Nilandi Swain,13-Apr-2026 05:15 PM,EXECUTIVE ENGINEER,Internal,"DAO, Estimator",Govinda Bihari Marndi,13-Apr-2026 05:08 PM,techsummary_581963.pdf (394.65 KB),EXECUTIVE ENGINEER,Internal,"DAO, Estimator",Govinda Bihari Marndi,13-Apr-2026 05:11 PM,finsummary_581963.pdf (394.65 KB),CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GAJAPATI,2026_CERWI_126286_2,Online Tender 15/GJP/2025-26,Periodical Maintenance to PWD road to Jurubudi for the year 2025-26.,1.0,3410137.0,NILANDI SWAIN,INR,"376,325",Finance,Admitted,Govinda Bihari Marndi,13-Apr-2026 05:06 PM,finance_581963.pdf,BOQ Comparative Chart,AOC
,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,3410137,NILANDI SWAIN,24-Feb-2026 04:48 PM,Accepted-AOC,Work Awarded to Nilandi Swain,13-Apr-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3409787,NIRUPAMA TULO,24-Feb-2026 02:32 PM,Rejected-AOC,Work Awarded to Nilandi Swain,13-Apr-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
