Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
Finance,"Re-Tender Bid No 84/97 IFB DPC SS Kpt and ID 2026_OPEPA_125290_1 for const. of 1 ACR at Tingiriput Proj PS of BORIGUMMA Block was opened by the comm. and found single bidded, so the comm. decided to execute the work after the appv. of Higher Authority.",Mohammed Agbal Rakhif Khan,24-Feb-2026 11:57 AM,finance_578534.pdf,BOQ Comparative Chart,1.0,3402881.0,NIRMALYA BARIK,INR,"1,445,282",OPEPA Bhubaneswar||Samagra Shiksha Koraput,2026_OPEPA_125290_1,IFB-DPC SS KPT ACR 84/97 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT TINGIRIPUT PROJ PS OF BORIGUMMA BLOCK,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,29-Mar-2026 02:11 PM,finsummary_578534.pdf (897.19 KB),Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Venkateswar Mishra,29-Mar-2026 12:38 PM,techsummary_578534.pdf (871.89 KB),1.0,3402881.0,NIRMALYA BARIK,18-Feb-2026 06:04 PM,Accepted-AOC,Sri. NIRMALYA BARIK is bided 0 Percentage Less than the Tender Value which comes to Rs.1445282 found L-1 and the Comm. have decided to award the Tender to Sri. NIRMALYA BARIK.,11-Apr-2026 10:55 AM,10-Apr-2026,"INR 1,445,282",120.0,Karunakar Bhue,11-Apr-2026 10:54 AM,TingiriputAOC.pdf (5385.00 KB),"Tender Call Notice No. 84/97 IFB-DPC, SS, KPT, Tender 2026_OPEPA_125290_1 was opened by the comm. Vide Lt. 1618/CW/2026, 26/03/2026. NIRMALYA BARIK bidder is awarded the contract in W/O â€“ 1972",AOC,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT COORDINATOR, SAMAGRA SHIKSHA, KORAPUT, NEAR COLLECTORATE KORAPUT, ODISHA, 764020","14,500",Yes,fixed,,Nil,Nil,02-Feb-2026 11:00 AM,21-Feb-2026 11:30 AM,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,NA ,NA ,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT TINGIRIPUT PROJ PS OF BORIGUMMA BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT TINGIRIPUT PROJ PS OF BORIGUMMA BLOCK,Please refer Tender documents. ,NA ,"14,45,282",Civil Works - Buildings,NA ,Tender,90.0,120.0,TINGIRIPUT PROJ PS OF BORIGUMMA BLOCK,764057.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,"6,000",Nil,Nil,No,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 84/97 OF 2024-25,2026_OPEPA_125290_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
