Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Tender will be published after scrutiny,Anhuman Mahapatra,29-Apr-2026 09:20 AM,finance_573941.pdf,BOQ Comparative Chart,29-Apr-2026,"INR 1,119,047",180.0,Anhuman Mahapatra,29-Apr-2026 09:36 AM,17galanti.pdf (533.00 KB),single Tender awarded,1.0,3354204.0,GALANTI GAMANGO,INR,"1,119,047",ST and SC Development Deptt||ITDA Paralakhemundi,2025_STSCD_123995_17,ITDAPKD/05/2025-26,Construction of Additional Classroom at Angeda School under Gumma Block (Re-Tender),1.0,3354204.0,GALANTI GAMANGO,15-Jan-2026 12:47 PM,Accepted-AOC,single tender awarded,29-Apr-2026 09:36 AM,Anshuman Mahapatra,Internal,"AEE,ITDA ,SE,IRRIGATION, SECTION OFFICER, ITDA, APD(TECH) ZILLA PARISAD",Anhuman Mahapatra,29-Apr-2026 09:23 AM,techsummary_573941.pdf (6271.99 KB),Anshuman Mahapatra,Internal,PAITDA,Anhuman Mahapatra,29-Apr-2026 09:32 AM,finsummary_573941.pdf (533.23 KB),AOC,"Project Administrator, ITDA, Paralakhemundi","Project Administrator, ITDA, Paralakhemundi",1.0,Corrigendum,Other,,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,ST and SC Development Deptt||ITDA Paralakhemundi,ITDAPKD/05/2025-26,2025_STSCD_123995_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,06-Jan-2026 10:00 AM,17-Jan-2026 11:00 AM,06-Jan-2026 10:00 AM,15-Jan-2026 05:30 PM,NA ,NA ,06-Jan-2026 10:00 AM,15-Jan-2026 05:30 PM,"6,000",0.0,Nil,Nil,No,1,ICICI BANK,"12,573",Yes,fixed,,Nil,Nil,Construction of Additional Classroom at Angeda School under Gumma Block (Re-Tender),Construction of Additional Classroom at Angeda School under Gumma Block (Re-Tender),Please refer Tender documents. ,NA ,"12,57,356",Civil Works - Buildings,Building ,Tender,60.0,180.0,GUMMA,761207.0,NA ,NA ,NA ,"O/0 Project Administrator, ITDA, Paralakhemundi",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
