Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,27-Nov-2025 11:00 AM,12-Dec-2025 11:30 AM,27-Nov-2025 11:00 AM,11-Dec-2025 05:00 PM,27-Nov-2025 11:00 AM ,29-Nov-2025 05:00 PM ,27-Nov-2025 11:00 AM,11-Dec-2025 05:00 PM,Superintending Engineer RWSandS Division Anandapur,O/o The Executive Engineer RWSandS Division Anandapur,Rural Water Supply and Sanitation||RWSS CIRCLE BALASORE||RWSS Division Ananadpur,RWSS/AND-18/2025-26 DT-17.11.2025,2025_RWSS_122048_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"30,590",Yes,fixed,,Nil,Nil,"Supplying erection and commissioning of 9 nos. solar energy based PWS with 5000 ltr, capacity HDPE storage tank with 3 mtr. Staging height under block Anandapur, Ghasipura and Saharapada with 5 year O/M of RWSS Division Anandapur","Supplying erection and commissioning of 9 nos. solar energy based PWS with 5000 ltr, capacity HDPE storage tank with 3 mtr. Staging height under block Anandapur, Ghasipura and Saharapada with 5 year O/M of RWSS Division Anandapur",Please refer Tender documents. ,NA ,"30,59,010",Civil Works - Water Works,NA ,Tender,90.0,45.0,"Anandapur, Ghasipura and Saharapada",758015.0,NA ,NA ,NA ,O/o The Executive Engineer RWSandS Division Anand,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost, EMD, GSTIN, PAN card, Contractor registration certificate , Affidavit",AOC,SUPERIN TENDING ENEINGINNER,Internal,SE DAO ESTR,Manas Ranjan Parida,09-Apr-2026 12:49 PM,techsummary_567307.pdf (584.36 KB),1.0,3291882.0,JOY SOLAR PVT LTD,INR,"2,600,464",Rural Water Supply and Sanitation||RWSS CIRCLE BALASORE||RWSS Division Ananadpur,2025_RWSS_122048_3,RWSS/AND-18/2025-26 DT-17.11.2025,"Supplying erection and commissioning of 9 nos. solar energy based PWS with 5000 ltr, capacity HDPE storage tank with 3 mtr. Staging height under block Anandapur, Ghasipura and Saharapada with 5 year O/M of RWSS Division Anandapur",1,3294867,BALAJI CONTECH PROJECTS PVT LTD,11-Dec-2025 03:55 PM,Rejected-Technical,Rejected as L2 bidder,09-Apr-2026 12:49 PM,09-Apr-2026,"INR 2,600,464",45.0,Manas Ranjan Parida,09-Apr-2026 01:28 PM,AOCSOLAR.pdf (749.00 KB),AOC,SUPERIN TENDING ENEINGINNER,Internal,SE DAO ESTR,Manas Ranjan Parida,09-Apr-2026 01:22 PM,finsummary_567307.pdf (584.36 KB),Finance,Bid Opening Summar,Manas Ranjan Parida,12-Dec-2025 08:25 PM,,BOQ Comparative Chart,AOC
,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Work experience, ATO, Other document as per DTCN",AOC,,,,,,,,,,,,,,,,2,3292803,Greentech Renewable Energies,10-Dec-2025 05:09 PM,Rejected-Technical,Rejected as L2 bidders,09-Apr-2026 12:49 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,3,3291882,JOY SOLAR PVT LTD,11-Dec-2025 04:34 PM,Accepted-AOC,L1,09-Apr-2026 01:28 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,3290186,LOKANATH PALEI,11-Dec-2025 03:49 PM,Rejected-Technical,Rejected as L2 bidders,09-Apr-2026 12:49 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,3293137,M/S SOLAMIO AGRO INDIA LLP,10-Dec-2025 06:11 PM,Rejected-Technical,Rejected as L2 bidder,09-Apr-2026 12:49 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,3294623,MUKESH MUDULI,11-Dec-2025 11:13 AM,Rejected-Technical,Rejected as non submission experience certificate,09-Apr-2026 12:49 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,3294645,SOLAR INFRA,11-Dec-2025 11:34 AM,Rejected-Technical,Rejected as L2 bidder,09-Apr-2026 12:49 PM,,,,,,,,,,,,,,,,,,,,AOC
