Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Periodical maint of Ruansi Jhulan for the year 2025-26 (SDBC),Periodical maint of Ruansi Jhulan for the year 2025-26 (SDBC),Please refer Tender documents. ,NA ,"22,88,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Rairangpur,757043.0,NA ,NA ,NA ,SERWD Rairangpur,No ,No,"22,880",Yes,percentage,1.0%,Nil,Nil,09-Feb-2026 06:00 PM,17-Feb-2026 11:30 AM,09-Feb-2026 06:00 PM,16-Feb-2026 05:00 PM,09-Feb-2026 06:00 PM ,15-Feb-2026 05:00 PM ,09-Feb-2026 06:00 PM,16-Feb-2026 05:00 PM,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,SERWD Rairangpur,SERWD Rairangpur,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,RWDRRP-26/25-26,2026_CERWI_125768_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,tender documents as per DTCN,AOC,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,2026_CERWI_125768_5,RWDRRP-26/25-26,Periodical maint of Ruansi Jhulan for the year 2025-26 (SDBC),Sanjeet Kumar Naik,Internal,,Sanjeet Kumar Naik,13-Apr-2026 09:57 AM,finsummary_580374.pdf (504.72 KB),Finance,open,Sanjeet Kumar Naik,13-Apr-2026 09:47 AM,finance_580374.pdf,BOQ Comparative Chart,1.0,3398893.0,SARAT CHANDRA BEHERA,INR,"1,887,663",1,3397230,BARENDRA KRISHNA MATAGAJSINGH,15-Feb-2026 07:50 PM,Rejected-AOC,3rd lowest,13-Apr-2026 10:07 AM,13-Apr-2026,"INR 1,887,663",30.0,Sanjeet Kumar Naik,13-Apr-2026 10:07 AM,1769.pdf (505.00 KB),Sanjeet Kumar Naik,Internal,,Sanjeet Kumar Naik,13-Apr-2026 09:52 AM,techsummary_580374.pdf (504.72 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,.xls,Bill of quantity,AOC,,,,,,,,,,,,,,,,,,,,,,2,3399067,DUSMANTA DAS,16-Feb-2026 03:39 PM,Rejected-AOC,3rd lowest,13-Apr-2026 10:07 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3398841,HEMANTA KUMAR TUDU,16-Feb-2026 02:48 PM,Rejected-AOC,3rd lowest,13-Apr-2026 10:07 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3396919,JOGAMAYA NANDA GIRI,15-Feb-2026 04:03 PM,Rejected-AOC,3rd lowest,13-Apr-2026 10:07 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3397924,MAMATA DAS,16-Feb-2026 11:44 AM,Rejected-AOC,2nd lowest,13-Apr-2026 10:07 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3397104,RATIKANTA BASA,15-Feb-2026 06:12 PM,Rejected-AOC,3rd lowest,13-Apr-2026 10:07 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3398893,SARAT CHANDRA BEHERA,16-Feb-2026 04:48 PM,Accepted-AOC,1st lowest,13-Apr-2026 10:07 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3393318,TULASHI RAJAK,15-Feb-2026 12:11 PM,Rejected-AOC,3rd lowest,13-Apr-2026 10:07 AM,,,,,,,,,,,,,AOC
