Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
03-Apr-2026,"INR 189,000",30.0,Pranati Nanda,03-Apr-2026 12:40 PM,awc20.pdf (382.00 KB),1.0,3373918.0,ASWINI SINGH,INR,"189,000",Municipal Bodies||Talcher Municipal Council,2026_ORULB_124574_16,TCRM-11/2025-26,Repair and Renovation of Sharma Chhak AWC in W.No.20,1,3373918,ASWINI SINGH,30-Jan-2026 01:22 PM,Accepted-AOC,Successful,03-Apr-2026 12:40 PM,Finance,Three bids are accepted,Golak Bihari Sahoo,16-Feb-2026 01:05 PM,,BOQ Comparative Chart,Pabitra Bhutia,Internal,,Pranati Nanda,03-Apr-2026 12:36 PM,finsummary_575915.pdf (235.50 KB),Pabitra Bhutia,Internal,,PRADIP KUMAR SAHA,02-Apr-2026 05:39 PM,techsummary_575915.pdf (235.47 KB),AOC,1.0,ICICI BANK,"2,100",Yes,fixed,,Nil,Nil,"2,000",0.0,Nil,Nil,No,16-Jan-2026 04:00 PM,31-Jan-2026 11:00 AM,16-Jan-2026 04:00 PM,30-Jan-2026 05:00 PM,NA ,NA ,16-Jan-2026 04:00 PM,30-Jan-2026 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of T.P., EMD, Contractor License, GSTIN, PAN, Affidavit and other documents as per DTCN","Executive Officer, Talcher Municipality","At - Municipal Office, P.O. Talcher Town, Dist.Angul",Municipal Bodies||Talcher Municipal Council,TCRM-11/2025-26,2026_ORULB_124574_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Repair and Renovation of Sharma Chhak AWC in W.No.20,Repair and Renovation of Sharma Chhak AWC in W.No.20,Please refer Tender documents. ,NA ,"2,10,000",Civil Works - Others,NA ,Tender,90.0,30.0,Talcher Municipality Office,759107.0,NA ,NA ,NA ,Talcher Municipality Office,No ,No,AOC
,,,,,,,,,,,,,,,2,3372290,M/S MANGALA ENGINEERING CONSTRUCTION AND CO,29-Jan-2026 02:21 PM,Rejected-AOC,Unsuccessful,03-Apr-2026 12:40 PM,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,3363926,RATIKANTA MOHAPATRA,28-Jan-2026 05:01 PM,Rejected-AOC,Unsuccessful,03-Apr-2026 12:40 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
