Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
23-Apr-2026,"INR 1,184,848",30.0,Srikrushna Sabar,23-Apr-2026 05:39 PM,PWDRoadJaba_A.pdf (682.00 KB),Agreement Drawn,1,3367887,DAITARI BARIK,27-Jan-2026 01:00 PM,Rejected-Finance,Disqualified,23-Apr-2026 05:36 PM,1.0,3365979.0,SITARAM GADANGA,INR,"1,184,848",CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-KORAPUT,2026_CERWI_124749_10,SERWKPT ONLINE 09/2025-26,"Special Repair to PWD Road to Jaba via Mantriamba, Mundiguda and Dhanibad Road of Boipariguda Block for the year 2025-26.",Finance,Summary,Srikrushna Sabar,06-Apr-2026 05:43 PM,finance_576523.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"Assistant Engineer Estimator, Divisional Accounts Officer and Junior Engineer Estimator",Srikrushna Sabar,23-Apr-2026 05:36 PM,finsummary_576523.pdf (1617.97 KB),Executive Engineer,Internal,"Assistant Engineer Estimator, Divisional Accounts Officer and Junior Engineer Estimator",Srikrushna Sabar,23-Apr-2026 05:31 PM,techsummary_576523.pdf (1617.97 KB),AOC,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-KORAPUT,SERWKPT ONLINE 09/2025-26,2026_CERWI_124749_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Special Repair to PWD Road to Jaba via Mantriamba, Mundiguda and Dhanibad Road of Boipariguda Block for the year 2025-26.","Special Repair to PWD Road to Jaba via Mantriamba, Mundiguda and Dhanibad Road of Boipariguda Block for the year 2025-26.",Please refer Tender documents. ,NA ,"16,95,304",Civil Works - Roads,NA ,Tender,90.0,30.0,Koraput,764020.0,NA ,NA ,NA ,"Rural Works Division, Koraput",No ,No,"Rural Works Division, Koraput","Rural Works Division, Koraput",1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration certificate, GSTIN, PAN, affidavit and other tender related documents",19-Jan-2026 10:00 AM,28-Jan-2026 11:00 AM,19-Jan-2026 10:00 AM,27-Jan-2026 05:30 PM,19-Jan-2026 10:00 AM ,27-Jan-2026 05:30 PM ,19-Jan-2026 10:00 AM,27-Jan-2026 05:30 PM,"6,000",0.0,Nil,Nil,No,"16,950",Yes,fixed,,Nil,Nil,AOC
,,,,,,,2,3367395,LIZA BHATTA,27-Jan-2026 12:13 PM,Rejected-Finance,Disqualified,23-Apr-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,3368072,RAPAKA UPENDRA KUMAR,27-Jan-2026 01:41 PM,Rejected-Finance,Disqualified,23-Apr-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,3368085,RAPAKA YUVRAJ,27-Jan-2026 01:41 PM,Rejected-Finance,Disqualified,23-Apr-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,3367306,SANJAY KUMAR JAIN,27-Jan-2026 01:02 PM,Rejected-Finance,Disqualified,23-Apr-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,3367558,SASMITA BAL,27-Jan-2026 11:55 AM,Rejected-Finance,Disqualified,23-Apr-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,3365979,SITARAM GADANGA,26-Jan-2026 08:30 PM,Accepted-AOC,Qualified,23-Apr-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
