Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"11,800",Nil,Nil,No,1.0,ICICI BANK,Managing Director,"The Managing Director, WATCO Ground Floor, Unnati Bhawan, Satyanagar, Bhubaneswar-751007, Odisha, India (0674) 2571444",Provision for procurement and installation of DG sets for 43 MLD intake well and WTP at Panposh in connection with 24x7 DFT water supply to Rourkela Town,Provision for procurement and installation of DG sets for 43 MLD intake well and WTP at Panposh in connection with 24x7 DFT water supply to Rourkela Town,Please refer Tender documents. ,NA ,"2,95,69,000",Civil Works - Water Works,NA ,Tender,120.0,90.0,"Panposh, Rourkela Town",769004.0,NA ,NA ,NA ,Bhubaneswar,No ,No,WATCO Bhubaneswar,WATCO (W)-26(04)/2025-26 Dtd.25.11.2025,2025_WATCO_122515_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Copy of PAN, GST, Affidavits as per DTCN","2,96,000",Yes,fixed,,Nil,Nil,05-Dec-2025 05:00 PM,23-Dec-2025 12:30 PM,05-Dec-2025 05:00 PM,20-Dec-2025 05:00 PM,05-Dec-2025 05:00 PM ,10-Dec-2025 05:00 PM ,05-Dec-2025 05:00 PM,20-Dec-2025 05:00 PM,23-Feb-2026 11:30 AM,AOC,WATCO Bhubaneswar,2025_WATCO_122515_1,WATCO (W)-26(04)/2025-26 Dtd.25.11.2025,Provision for procurement and installation of DG sets for 43 MLD intake well and WTP at Panposh in connection with 24x7 DFT water supply to Rourkela Town,Technical,Six no technical bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Debabrata Mohanty,23-Dec-2025 02:22 PM,,Managing Director,Internal,,JAYALAXMI BISWAL,07-Apr-2026 12:35 PM,finsummary_569146.pdf (1221.17 KB),1.0,3318522.0,ASHISH MOHANTY,INR,"25,137,018",1,3317430,ABC CONSTRUCTIONS,20-Dec-2025 04:25 PM,Rejected-AOC,Not a lowest bidder,07-Apr-2026 12:41 PM,07-Apr-2026,"INR 25,137,018",90.0,JAYALAXMI BISWAL,07-Apr-2026 12:41 PM,AOC.pdf (1339.00 KB),Managing Director,Internal,,JAYALAXMI BISWAL,21-Feb-2026 01:37 PM,23-Feb-2026 11:30 AM,techsummary_569146.pdf (4875.78 KB),Finance,Five no financial bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Debabrata Mohanty,23-Feb-2026 02:07 PM,,BOQ Comparative Chart,AOC
,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3318522,ASHISH MOHANTY,19-Dec-2025 11:57 PM,Accepted-AOC,Lowest bidder in Lottery,07-Apr-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3319153,Fusion Power,20-Dec-2025 02:26 PM,Rejected-AOC,Not a lowest bidder,07-Apr-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3318698,M/s MASCOT STEELCON,20-Dec-2025 01:45 PM,Rejected-AOC,Not a lowest bidder,07-Apr-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3295745,M/s WATCO,17-Dec-2025 08:24 PM,Rejected-AOC,Not a lowest bidder,07-Apr-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3319520,TECHNO TRADING CORPORATION,20-Dec-2025 04:21 PM,Rejected-Technical,Technically disqualified,21-Feb-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,AOC
