Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Banki NAC,NAC-BAN-04/2025-26,2025_ORULB_121230_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,CONSTRUCTION OF CREMATORIUM AT DANGIPITA IN WARD NO.16,CONSTRUCTION OF CREMATORIUM AT DANGIPITA IN WARD NO.16,Please refer Tender documents. ,NA ,"16,03,686",Civil Works - Others,NA ,Tender,180.0,90.0,BANKI NAC,754008.0,NA ,NA ,NA ,O/O THE EO BANKI NAC,No ,No,"16,037",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,EXECUTIVE OFFICER BANKI NAC,"BANKI, CUTTACK","6,000",0.0,Nil,Nil,No,17-Nov-2025 11:00 AM,01-Dec-2025 11:00 AM,17-Nov-2025 11:00 AM,29-Nov-2025 05:00 PM,NA ,NA ,17-Nov-2025 11:00 AM,29-Nov-2025 05:00 PM,AOC,Municipal Bodies||Banki NAC,2025_ORULB_121230_3,NAC-BAN-04/2025-26,CONSTRUCTION OF CREMATORIUM AT DANGIPITA IN WARD NO.16,CHAIRMAN,Internal,"EO,ME,AE,JE",Prafulla Kumar Biswal,15-Jan-2026 06:37 PM,finsummary_564277.pdf (845.10 KB),Finance,"The tender has been opened in presence of EO, AE, ME, JE in Banki NAC.",Surya Narayan Barik,02-Dec-2025 10:32 PM,finance_564277.pdf,BOQ Comparative Chart,1.0,3265840.0,trinath setha,INR,"1,608,687",10-Mar-2026,"INR 1,608,687",90.0,Prafulla Kumar Biswal,06-Apr-2026 12:13 PM,803tender.pdf (478.00 KB),1,3266263,KASHINATH PRADHAN,29-Nov-2025 01:45 PM,Rejected-Finance,Unsuccessful in lottery,15-Jan-2026 06:37 PM,CHAIRMAN,Internal,"EO,ME,AE,JE",Prafulla Kumar Biswal,15-Jan-2026 05:50 PM,techsummary_564277.pdf (845.10 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3263116,M/s BIJU MOHAPATRA,28-Nov-2025 12:43 PM,Rejected-Finance,Unsuccessful in lottery,15-Jan-2026 06:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3236133,M/S. RAJ RIYANSH CONSTRUCTIONS,18-Nov-2025 06:15 PM,Rejected-Finance,Unsuccessful in lottery,15-Jan-2026 06:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3265672,NARAYAN PRUSTY,29-Nov-2025 11:11 AM,Rejected-Finance,Unsuccessful in lottery,15-Jan-2026 06:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3253662,RASMI RANJAN PARIDA,25-Nov-2025 12:42 PM,Rejected-Finance,Unsuccessful in lottery,15-Jan-2026 06:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3266057,SUBAS CHANDRA DALEI,29-Nov-2025 01:07 PM,Rejected-Finance,Unsuccessful in lottery,15-Jan-2026 06:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3265840,trinath setha,29-Nov-2025 12:19 PM,Accepted-AOC,Due to L1,06-Apr-2026 12:13 PM,,,,,,,AOC
