Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
"Collector, Deogarh-cum-Chairmen ITDA, Tileibani",Internal,JE ITDA AEE ITDA Superintending Engineer RWD PA ITDA,Sandhya Majhi,21-Apr-2026 01:22 PM,techsummary_575239.pdf (803.33 KB),21-Apr-2026,"INR 1,944,687.24",184.0,Sandhya Majhi,21-Apr-2026 05:53 PM,SKSANTAB.pdf (349.00 KB),1,3367597,BISWAPRAKASH SAHU,27-Jan-2026 11:52 AM,Rejected-AOC,Looser,21-Apr-2026 05:53 PM,Finance,Successfully opened,SURENDRA NATH KAR,20-Apr-2026 06:15 PM,finance_575239.pdf,BOQ Comparative Chart,1.0,3368330.0,SK SANTAB RAIZ,INR,"1,944,687.24",ST and SC Development Deptt||ITDA Tileibani,2026_STSCD_124447_6,ITDA (T)-05 / 2025-26,Construction Of Additional Office Building With Training Hall In The First Floor Of Cdvo Office Deogarh In Deogarh Municipality,"Collector, Deogarh-cum-Chairmen ITDA, Tileibani",Internal,JE ITDA AEE ITDA Superintending Engineer RWD PA ITDA,Sandhya Majhi,21-Apr-2026 03:44 PM,finsummary_575239.pdf (2295.39 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,AS per DTCN,Construction Of Additional Office Building With Training Hall In The First Floor Of Cdvo Office Deogarh In Deogarh Municipality,Construction Of Additional Office Building With Training Hall In The First Floor Of Cdvo Office Deogarh In Deogarh Municipality,Please refer Tender documents. ,NA ,"24,30,859",Civil Works - Buildings,NA ,Tender,90.0,184.0,Deogarh Municipality,768119.0,NA ,NA ,NA ,OFFICE OF THE ITDA TILEIBANI,No ,No,12-Jan-2026 10:00 AM,28-Jan-2026 10:00 AM,12-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,12-Jan-2026 10:00 AM ,27-Jan-2026 05:00 PM ,12-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,1.0,ICICI BANK,"24,308",Yes,fixed,,Nil,Nil,ST and SC Development Deptt||ITDA Tileibani,ITDA (T)-05 / 2025-26,2026_STSCD_124447_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"7,080",0.0,Nil,Nil,No,PA ITDA TILEIBANI,AT-PA ITDA TILEIBANI DEOGARH,AOC
,,,,,,,,,,,,2,3364107,PRAMODINI NANDA,23-Jan-2026 01:04 PM,Rejected-AOC,Looser,21-Apr-2026 05:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,As per BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3368330,SK SANTAB RAIZ,27-Jan-2026 02:43 PM,Accepted-AOC,Winner,21-Apr-2026 05:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3367762,SMITA PRADHAN,27-Jan-2026 03:54 PM,Rejected-AOC,Looser,21-Apr-2026 05:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3364563,SUBHADRA GARNAYAK,24-Jan-2026 12:54 PM,Rejected-AOC,Looser,21-Apr-2026 05:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
