Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
General Manager (Admin),"Odisha State Road Transport Corporation Paribahan Bhavan, Sachivalaya Marg, Unit-II, Bhubaneswar - 751001, Odisha, India.",20-Mar-2025 04:00 PM,03-May-2025 03:00 PM,20-Mar-2025 04:00 PM,03-May-2025 11:00 AM,20-Mar-2025 06:00 PM ,27-Mar-2025 06:00 PM ,29-Mar-2025 02:00 PM,03-May-2025 11:00 AM,06-May-2025 05:40 PM,"11,800",Account Officer OSRTC,BHUBANESWAR,No,1,Corrigendum_V,Date,,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,Pre Qualification and Technical Qualification,Orissa State Road Transport Corporation,3596.0,2025_OSRTC_111814_1,Yes,Open Tender,Empanelment,Services,2.0,No,No,Both(Online/Offline),No,No,No,RFP for Selection of Consultancy firm as Knowledge Management Cell under Odisha State Road Transport Corporation,RFP for Selection of Consultancy firm as Knowledge Management Cell under Odisha State Road Transport Corporation,Please refer Tender documents. ,NA ,,Consultancy Services,NA ,Tender,180.0,NA ,OSRTC,751001.0,Virtual ,Virtual ,28-Mar-2025 11:00 AM ,"Online, Tender Odisha",No ,No,"10,00,000",No,fixed,,Account Officer OSRTC,BHUBANESWAR,AOC,1,2877675,CSM Technologies Private Limited,02-May-2025 07:12 PM,Rejected-AOC,Composite_Score_84.95,20-Apr-2026 06:40 PM,03-Jun-2025,INR 2.85,1095.0,Arun Kumar Biswal,20-Apr-2026 06:40 PM,AOCdocument.pdf (739.00 KB),"Note that, with prior approval from OSRTC, the number and categories of the staff under Knowledge Management Cell (KMC) may be increase/ decrease at Cluster level as well as State based on the require",General_Manager_Admin,Internal,General_Manager(Estates)_General_Manager(Finance)_CA_OSRTC_SO_OE_Auditor,Biskeshan Dehury,06-May-2025 05:33 PM,06-May-2025 05:40 PM,techsummary_533865.pdf (625.01 KB),Finance,Financial Bid Opened,Biskeshan Dehury,03-Jun-2025 11:48 AM,finance_533865.pdf,Technical,Three Bids were submitted,Biskeshan Dehury,06-May-2025 05:12 PM,technical_533865.pdf,Orissa State Road Transport Corporation,2025_OSRTC_111814_1,3596.0,RFP for Selection of Consultancy firm as Knowledge Management Cell under Odisha State Road Transport Corporation,General_Manager_Admin,Internal,GM_Estate-GM_Finance-CA_Audit_Office-_SO_Estd,Biskeshan Dehury,03-Jun-2025 12:03 PM,finsummary_533865.pdf (672.11 KB),1.0,2875707.0,Palladium Consulting India Pvt Ltd,INR,2.85,AOC
,,,,,,,,,,,,,,,2,Corrigendum_I,Other,,2.0,ICICI NEFT/RTGS,2.0,Finance,.pdf,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2887842,GEMINI CONSULTING AND SERVICES INDIA PVT LTD,19-Apr-2025 02:57 PM,Rejected-Technical,Non_Complaince to PQ_6 and PQ_7,06-May-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,Corrigendum_IV,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2875707,Palladium Consulting India Pvt Ltd,02-May-2025 07:35 PM,Accepted-AOC,Composite_Score_99.26,20-Apr-2026 06:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
