EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"13,800",Yes,fixed,,Nil,Nil,30-Jan-2026 10:00 AM,10-Feb-2026 10:00 AM,30-Jan-2026 10:00 AM,09-Feb-2026 04:00 PM,NA ,NA ,30-Jan-2026 10:00 AM,09-Feb-2026 04:00 PM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,SE(RandB)BLS-Divn-1-38/2025-26,2026_EICCL_125012_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, GSTIN, Valid RC, Affidavit and other connected documents as per DTCN",1,ICICI BANK,Superintending Engineer,"At-Padhuanpada,Dist-Balasore",Repair of Local Area Networking System at Collectorate New Building for the year 2025-56.,Repair of Local Area Networking System at Collectorate New Building for the year 2025-56.,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,90.0,30.0,Balasore,756001.0,"Superintending Engineer, Balasore(R and B)Divisio ","At-Padhuanpada,Dist-Balasore ",30-Jan-2026 10:00 AM ,"Superintending Engineer, Balasore(R and B)Divisio",No ,No,AOC,"SE,DAO,AEE",Internal,,ABHRANKASH PANDA,16-Apr-2026 09:50 AM,finsummary_577530.pdf (96.53 KB),EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,2026_EICCL_125012_2,SE(RandB)BLS-Divn-1-38/2025-26,Repair of Local Area Networking System at Collectorate New Building for the year 2025-56.,1.0,3384051.0,KISHORE KUMAR BEHERA,INR,"1,144,398.27",Finance,CS,Ananya Raul,10-Feb-2026 10:52 AM,finance_577530.pdf,BOQ Comparative Chart,17-Apr-2026,"INR 1,144,398.27",30.0,ABHRANKASH PANDA,16-Apr-2026 09:54 AM,762.pdf (68.00 KB),1,3384051,KISHORE KUMAR BEHERA,09-Feb-2026 12:51 PM,Accepted-AOC,Lowest Percentage rate,16-Apr-2026 09:54 AM,"SE,DAO,AEE",Internal,,ABHRANKASH PANDA,16-Apr-2026 09:47 AM,techsummary_577530.pdf (82.97 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3387676,SHANTI INFRASTRUCTURE,09-Feb-2026 03:46 PM,Rejected-AOC,Not qualified,16-Apr-2026 09:54 AM,,,,,,,AOC
