S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
1,3288776,BHABANI SHANKAR PATEL,11-Dec-2025 09:11 PM,Rejected-AOC,Not qualified,09-Apr-2026 11:54 AM,1.0,3307849.0,MANOJ KUMAR CHOUDHURY,INR,"13,945,558",ST and SC Development Deptt||ITDA Sundergarh,2025_STSCD_121904_13,ITDASNG-05/2025-26,Construction of 50 seated PSH building at Kanaktura in Hemgir Block,07-Apr-2026,"INR 13,945,558",330.0,LAXMAN SAHOO,09-Apr-2026 11:54 AM,Kanaktura50.pdf (286.00 KB),AOC,COLLECTOR SUNDARGARH,Internal,"AEE, ITDA, SE, MI Division, PA, ITDA, Sundargarh",LAXMAN SAHOO,02-Feb-2026 06:40 PM,03-Feb-2026 11:00 AM,techsummary_566843.pdf (446.31 KB),Finance,Tender status,Sudam Chandra Patel,05-Feb-2026 11:51 AM,finance_566843.pdf,BOQ Comparative Chart,COLLECTOR SUNDARGARH,Internal,,LAXMAN SAHOO,13-Feb-2026 06:32 PM,finsummary_566843.pdf (470.97 KB),Technical,Tender Status,LAXMAN SAHOO,02-Feb-2026 01:10 PM,technical_566843.pdf,AOC,"10,000",0.0,Nil,Nil,No,Construction of 50 seated PSH building at Kanaktura in Hemgir Block,Construction of 50 seated PSH building at Kanaktura in Hemgir Block,Please refer Tender documents. ,NA ,"1,64,04,608",Civil Works - Buildings,NA ,Tender,90.0,330.0,Sundargarh,770001.0,NA ,NA ,NA ,ITDA Sundargarh,No ,No,28-Nov-2025 11:00 AM,17-Dec-2025 11:00 AM,28-Nov-2025 11:00 AM,16-Dec-2025 05:00 PM,NA ,NA ,28-Nov-2025 11:00 AM,16-Dec-2025 05:00 PM,03-Feb-2026 11:00 AM,1.0,ICICI BANK,ST and SC Development Deptt||ITDA Sundergarh,ITDASNG-05/2025-26,2025_STSCD_121904_13,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"1,64,046",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Liscence, pancard, GSTIN, Affidavits and other documents as per DTCN",Project Administrartor,ITDA Sundargarh,AOC
2,3305383,BIKRAM PATEL,16-Dec-2025 01:37 AM,Rejected-AOC,Not qualified,09-Apr-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
3,3287126,DIBYA SHANKAR BEHERA,16-Dec-2025 12:51 AM,Rejected-AOC,Not qualified,09-Apr-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3307305,JOJHAL SATYAM DORA,16-Dec-2025 01:32 PM,Rejected-AOC,Not qualified,09-Apr-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,3307849,MANOJ KUMAR CHOUDHURY,16-Dec-2025 04:18 PM,Accepted-AOC,1st lowest in lottery,09-Apr-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,3308346,MOHIT PATEL,16-Dec-2025 04:00 PM,Rejected-AOC,Not qualified,09-Apr-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,3301537,PRITAM PRATAP NAIK,15-Dec-2025 11:37 AM,Rejected-AOC,Not qualified,09-Apr-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,3303148,RAJIB LOCHAN ACHARYA,15-Dec-2025 12:52 PM,Rejected-AOC,Not qualified,09-Apr-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
9,3308261,SUMAN KUMAR PATEL,16-Dec-2025 04:25 PM,Rejected-AOC,Not qualified,09-Apr-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
