Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
EE,Internal,DA Estimator,BIJAY KUMAR TARAI,17-Feb-2026 01:31 PM,17-Feb-2026 02:00 PM,techsummary_576840.pdf (195.35 KB),Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Dhenkanal,2026_OLIC_124840_6,DKL(OLIC)-04/2025-26,installation and Energisation of Kotogara-I L.I.P under K.Nagar Block in Dhenkanal District.,1.0,3363448.0,Pinaki Mishra,INR,"5,113,258.64",1,3363365,ABHIRAM DASH,21-Jan-2026 10:16 PM,Rejected-Finance,Rate is higher,20-Apr-2026 10:18 AM,Technical,Opened,BIJAY KUMAR TARAI,30-Jan-2026 08:39 PM,technical_576840.pdf,Finance,Opened,SABIR KUMAR ORAM,17-Feb-2026 07:40 PM,,BOQ Comparative Chart,20-Apr-2026,"INR 5,113,258.64",90.0,BIJAY KUMAR TARAI,20-Apr-2026 10:20 AM,fineva.pdf (142.00 KB),Awarded,EE,Internal,"AEE, Estimator, DA",BIJAY KUMAR TARAI,20-Apr-2026 10:18 AM,finsummary_576840.pdf (141.92 KB),AOC,installation and Energisation of Kotogara-I L.I.P under K.Nagar Block in Dhenkanal District.,installation and Energisation of Kotogara-I L.I.P under K.Nagar Block in Dhenkanal District.,Please refer Tender documents. ,NA ,"51,13,770",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Dhenkanal,759001.0,NA ,NA ,NA ,"EE, LI Division, Dhenkanal",No ,No,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Dhenkanal,DKL(OLIC)-04/2025-26,2026_OLIC_124840_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"EE, LI Division, Dhenkanal","EE, LI Division, Dhenkanal",20-Jan-2026 09:00 AM,30-Jan-2026 11:00 AM,20-Jan-2026 09:00 AM,29-Jan-2026 05:00 PM,NA ,NA ,20-Jan-2026 09:00 AM,29-Jan-2026 05:00 PM,17-Feb-2026 02:00 PM,1.0,ICICI BANK,"51,138",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper cost, EMD in online, RC, PAN, GSTIN, Affidavit and others as per DTCN","7,080",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2,3372651,BABA ELECTRICAL CONSTRUCTION,29-Jan-2026 04:58 PM,Rejected-Technical,Similar Experience not furnished,17-Feb-2026 01:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,2.0,Finance,.xls,BOQ,,,,,,AOC
,,,,,,,,,,,,,,,,3,3363448,Pinaki Mishra,22-Jan-2026 07:06 PM,Accepted-AOC,Awarded,20-Apr-2026 10:20 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
