Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,000",0.0,Nil,Nil,No,31-Jan-2026 03:00 PM,06-Feb-2026 11:00 AM,31-Jan-2026 03:00 PM,05-Feb-2026 05:00 PM,31-Jan-2026 03:00 PM ,05-Feb-2026 03:00 PM ,31-Jan-2026 03:00 PM,05-Feb-2026 05:00 PM,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - II,Online Tender/24/SERWD-II/2025-26,2026_CERWI_125307_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Valid RC Copy Affidavit EMD Tender paper Cost PAN and GST Regi. as per DTCN,"21,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,S/R to MDR 64 to Hamber for the year 2025-26,S/R to MDR 64 to Hamber for the year 2025-26,Please refer Tender documents. ,NA ,"21,01,893",Civil Works - Roads,NA ,Tender,90.0,30.0,Berhampur,760011.0,NA ,NA ,NA ,"O/o the S.E R.W.D-II, Ganjam, Berhampur",No ,No,"Superintending Engineer RWD-II, GJM, BAM","O/o the Superintending Engineer Rural Works Division-II, Ganjam, Berhampur",AOC,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - II,2026_CERWI_125307_2,Online Tender/24/SERWD-II/2025-26,S/R to MDR 64 to Hamber for the year 2025-26,"S.E, R.W.D-II, Ganjam, Berhampur",Internal,"Divisional Accounts Officer, Junior Engineer Estimator",Sudipta Senapati,28-Apr-2026 01:13 PM,finsummary_578571.pdf (1415.90 KB),Finance,Tender will be finalized after downloaded Bid documents scrutinized.,Babina Sahu,06-Feb-2026 04:05 PM,finance_578571.pdf,BOQ Comparative Chart,1.0,3380712.0,JOGENDRA SETHY,INR,"1,681,514",1,3381965,B RAKESH PATRA,05-Feb-2026 01:46 PM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:18 PM,28-Apr-2026,"INR 1,681,514",30.0,Sudipta Senapati,28-Apr-2026 01:18 PM,3MDR64toHambeWO.pdf (893.00 KB),Work Order,"S.E, R.W.D-II, Ganjam, Berhampur",Internal,"Divisional Accounts Officer, Junior Engineer Estimator",Sudipta Senapati,28-Apr-2026 01:09 PM,techsummary_578571.pdf (618.92 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3380712,JOGENDRA SETHY,04-Feb-2026 02:46 PM,Accepted-AOC,Successful Bidder in Lottery,28-Apr-2026 01:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3381505,MAHESWAR SETHI,05-Feb-2026 11:31 AM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3381486,NARASINHA BEHERA,05-Feb-2026 11:44 AM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:18 PM,,,,,,,,,,,,,,AOC
