Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Tender Stage
Finance,Financial bid opened,LAXMIPRIYA NAYAK,13-Mar-2026 10:43 AM,,BOQ Comparative Chart,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Srikanta Samal,12-Mar-2026 06:53 PM,13-Mar-2026 10:30 AM,techsummary_578609.pdf (197.32 KB),18-Apr-2026,"INR 93,720,673",450.0,Bikram Keshari Malla,18-Apr-2026 04:16 PM,SAHANMR.pdf (377.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 13.04.2026,1,3396453,BKM CONSTRUCTION PVT.LTD,16-Feb-2026 03:03 PM,Rejected-Finance,DUE TO L3 BIDDER,18-Apr-2026 04:11 PM,1.0,3398951.0,M/s Lalitendu Satpathy,INR,"93,720,673",AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,18-Apr-2026 04:11 PM,finsummary_578609.pdf (372.52 KB),Orissa State Police Housing and Welfare Corporation Ltd,2026_OSPHW_125315_2,26/OPHWC/2025-26,"Construction of Atal Bus Stand (C-Type) at Sahanmr under Balisankara Block, Sundergarh",Technical,7 Nos. of bidders have been participated,MONALISHA PADHY,17-Feb-2026 11:05 AM,,AOC,"10,67,400",Yes,fixed,,Nil,Nil,"11,800",0.0,Nil,Nil,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",1.0,SITE PHOTOGRAPH WITH GPS CO-ORDINATES,Technical Bid,,"Construction of Atal Bus Stand (C-Type) at Sahanmr under Balisankara Block, Sundergarh",Building Work,Please refer Tender documents. ,NA ,"10,67,43,363",Civil Works - Buildings,NA ,Tender,90.0,450.0,Sundergarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,Orissa State Police Housing and Welfare Corporation Ltd,26/OPHWC/2025-26,2026_OSPHW_125315_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,31-Jan-2026 06:55 PM,17-Feb-2026 10:30 AM,31-Jan-2026 06:55 PM,16-Feb-2026 05:00 PM,NA ,NA ,31-Jan-2026 06:55 PM,16-Feb-2026 05:00 PM,13-Mar-2026 10:30 AM,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,2,3398951,M/s Lalitendu Satpathy,16-Feb-2026 03:31 PM,Accepted-AOC,QUALIFIED BIDDER,18-Apr-2026 04:16 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,3,3392107,M/s Z.A CONSTRUCTION,12-Feb-2026 12:53 PM,Rejected-Technical,Non submission of Sch G as per DTCN Cl. 12 and 110(j).,12-Mar-2026 06:53 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3396608,NIRAKAR SAMAL,15-Feb-2026 01:45 PM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,12-Mar-2026 06:53 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3399192,SHANTI CONSTRUCTION SAMBALPUR PVT. LTD.,16-Feb-2026 04:13 PM,Rejected-Technical,Non submission of Sch G as per DTCN Cl. 12 and 110(j) and valid Electrical MOU as per DTCN Cl. No. 10 and 110(h) and valid Fire Fighting MOU as per DTCN Cl. No. 10 (vi) and 110(i).,12-Mar-2026 06:53 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,3399149,SPAN INFRA BUILDERS PVT. LTD,16-Feb-2026 04:10 PM,Rejected-Finance,DUE TO L3 BIDDER,18-Apr-2026 04:11 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,3396633,SUSHREESARADA CONSTRUCTION PRIVATE LIMITED,15-Feb-2026 01:03 PM,Rejected-Finance,DUE TO L2 BIDDER,18-Apr-2026 04:11 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
