Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
CCTV Surveillance System From FSTP (SETP) At Soro Municipalty,Other work,Please refer to the tender document. ,NA ,"67,797",Civil Works - Others,NA ,Tender,120.0,90.0,"Soro Municipality, Soro",756045.0,NA ,NA ,NA ,"Office of the Soro Municipality, Soro",No ,No,400.0,0.0,Nil,Nil,No,05-Dec-2025 10:00 AM,16-Dec-2025 10:00 AM,05-Dec-2025 10:00 AM,15-Dec-2025 05:00 PM,NA ,NA ,05-Dec-2025 10:00 AM,15-Dec-2025 05:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Registration Certificate, PAN Card, PAN Card, Affidavits and as per DTCN",Municipal Bodies||Soro Municipality,SOROM_06_2025-26,2025_ORULB_122362_78,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, soro Municipality","Executive Officer, soro Municipality",678.0,Yes,fixed,,Nil,Nil,AOC,"EO, ME, JE, BFO, STO, Chairperson",Internal,"EO, ME, JE, BFO, STO, Chairperson",Biswo Ranjan Pradhan,17-Apr-2026 12:41 PM,finsummary_569127.pdf (1452.27 KB),"EO, ME, JE, BFO, STO, Chairperson",Internal,"EO, ME, JE, BFO, STO, Chairperson",Biswo Ranjan Pradhan,06-Apr-2026 02:26 PM,techsummary_569127.pdf (1452.27 KB),17-Apr-2026,"INR 57,634.23",90.0,Biswo Ranjan Pradhan,17-Apr-2026 12:49 PM,W78.pdf (556.00 KB),Municipal Bodies||Soro Municipality,2025_ORULB_122362_78,SOROM_06_2025-26,CCTV Surveillance System From FSTP (SETP) At Soro Municipalty,1.0,3299490.0,NARENDRA GHADEI,INR,"57,634.23",1,3302405,ANANTA BEHERA,15-Dec-2025 08:47 AM,Rejected-Finance,L1,17-Apr-2026 12:41 PM,Finance,9 bidders have participated and all have quoted the same price.,Sanjaya Kumar Sena,22-Dec-2025 04:37 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3302375,BINAYA KUMAR RANA,15-Dec-2025 08:18 AM,Rejected-Finance,L1,17-Apr-2026 12:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3300197,Gouraranjan Das,13-Dec-2025 07:28 PM,Rejected-Finance,L1,17-Apr-2026 12:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3300509,MANARANJAN PRADHAN,13-Dec-2025 10:39 PM,Rejected-Finance,L1,17-Apr-2026 12:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3299602,MANOJ KUMAR JENA,13-Dec-2025 02:05 PM,Rejected-Finance,L1,17-Apr-2026 12:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3299490,NARENDRA GHADEI,13-Dec-2025 01:23 PM,Accepted-AOC,Work order,17-Apr-2026 12:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3299714,RAJAT KUMAR DAS,14-Dec-2025 02:31 PM,Rejected-Finance,L1,17-Apr-2026 12:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3299958,RASA SEKHAR MOHANTY,13-Dec-2025 05:36 PM,Rejected-Finance,L1,17-Apr-2026 12:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3300406,SRIDHAR DHADA,13-Dec-2025 09:20 PM,Rejected-Finance,L1,17-Apr-2026 12:41 PM,,,,,,,AOC
