Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Ececutive Engineer, RW Division,Rourkela","Office of the Executive Engineer,RW Division,Rourk","6,720",Yes,fixed,,Nil,Nil,Construction of main gate with cow catcher at PHC New Lathikata,Construction of main gate with cow catcher at PHC New Lathikata,Please refer Tender documents. ,NA ,"6,71,661",Civil Works - Buildings,NA ,Tender,90.0,NA ,Rourkela,769004.0,NA ,NA ,NA ,"Office of the Executive Engineer,RW Division,Rourk",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Affidavit Towards Authenticity of Documents,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,Online -EERKL-24 of 2025-26,2026_CERWI_125171_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,29-Jan-2026 03:00 PM,06-Feb-2026 09:00 AM,29-Jan-2026 03:00 PM,05-Feb-2026 06:00 PM,29-Jan-2026 03:00 PM ,04-Feb-2026 06:00 PM ,29-Jan-2026 03:00 PM,05-Feb-2026 06:00 PM,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,AOC,1.0,3381050.0,DM Constructions,04-Feb-2026 06:28 PM,Rejected-AOC,Rejected,20-Apr-2026 10:22 AM,20-Apr-2026,"INR 570,979",30.0,Basanti Tudu,20-Apr-2026 10:22 AM,03.pdf (483.00 KB),Awarded Cost,EE/ DAO/ Estimator,Internal,EE/ DAO/ Estimator,Basanti Tudu,20-Apr-2026 10:12 AM,techsummary_578154.pdf (482.95 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,2026_CERWI_125171_3,Online -EERKL-24 of 2025-26,Construction of main gate with cow catcher at PHC New Lathikata,EE/ DAO/ Estimator,Internal,EE/ DAO/ Estimator,Basanti Tudu,20-Apr-2026 10:18 AM,finsummary_578154.pdf (482.95 KB),Finance,4 bidders applied,Basanti Tudu,20-Apr-2026 10:10 AM,,BOQ Comparative Chart,1.0,3380969.0,PRAMILA KALLO,INR,"570,979",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"AN Card, GSTN, Regestration Certificate another as per DTCN, Contact No",,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,2.0,3380969.0,PRAMILA KALLO,04-Feb-2026 05:27 PM,Accepted-AOC,Awarded,20-Apr-2026 10:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit Regarding norelation certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3.0,3382466.0,RAJAN BUDA(S.C),05-Feb-2026 03:57 PM,Rejected-AOC,Rejected,20-Apr-2026 10:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit Regarding correctness of information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4.0,3381801.0,RAKESH BARLA,05-Feb-2026 01:03 PM,Rejected-AOC,Rejected,20-Apr-2026 10:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
