Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
S/R RD road Dauni Narayanpur for the year 2025-26,S/R RD road Dauni Narayanpur for the year 2025-26,Please refer Tender documents. ,NA ,"37,82,296",Civil Works - Roads,NA ,Tender,90.0,30.0,Berhampur,760011.0,NA ,NA ,NA ,"O/o the S.E R.W.D-II, Ganjam, Berhampur",No ,No,31-Jan-2026 03:00 PM,06-Feb-2026 11:00 AM,31-Jan-2026 03:00 PM,05-Feb-2026 05:00 PM,31-Jan-2026 03:00 PM ,05-Feb-2026 03:00 PM ,31-Jan-2026 03:00 PM,05-Feb-2026 05:00 PM,"37,900",Yes,fixed,,Nil,Nil,"Superintending Engineer RWD-II, GJM, BAM","O/o the Superintending Engineer Rural Works Division-II, Ganjam, Berhampur",1.0,ICICI BANK,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - II,Online Tender/24/SERWD-II/2025-26,2026_CERWI_125307_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Valid RC Copy Affidavit EMD Tender paper Cost PAN and GST Regi. as per DTCN,"6,000",0.0,Nil,Nil,No,AOC,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - II,2026_CERWI_125307_3,Online Tender/24/SERWD-II/2025-26,S/R RD road Dauni Narayanpur for the year 2025-26,"S.E, R.W.D-II, Ganjam, Berhampur",Internal,"Divisional Accounts Officer, Junior Engineer Estimator",Sudipta Senapati,28-Apr-2026 01:34 PM,finsummary_578575.pdf (1790.42 KB),Finance,Tender will be finalized after downloaded Bid documents scrutinized.,Babina Sahu,06-Feb-2026 04:09 PM,finance_578575.pdf,BOQ Comparative Chart,1.0,3382372.0,LABA GOUDA,INR,"2,609,406",1,3378176,Aruna Kumar Rath,04-Feb-2026 06:54 PM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:38 PM,28-Apr-2026,"INR 2,609,406",30.0,Sudipta Senapati,28-Apr-2026 01:38 PM,3DauniNarayanpurWO.pdf (905.00 KB),Work Order,"S.E, R.W.D-II, Ganjam, Berhampur",Internal,"Divisional Accounts Officer, Junior Engineer Estimator",Sudipta Senapati,28-Apr-2026 01:25 PM,techsummary_578575.pdf (755.86 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3382191,KAPILENDRA SAHU,05-Feb-2026 02:14 PM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3381904,KRUSHNA CHANDRA SETHI,05-Feb-2026 01:57 PM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3382372,LABA GOUDA,05-Feb-2026 03:35 PM,Accepted-AOC,Successful Bidder in Lottery,28-Apr-2026 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3382446,PRAMOD KUMAR DASH,05-Feb-2026 03:32 PM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3382600,Sisira kumar Sahu,05-Feb-2026 04:08 PM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3376705,SONALI SETHY,02-Feb-2026 12:56 PM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3382111,SRIMANTA DASH,05-Feb-2026 01:56 PM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3379423,Sukesh Chandra Ratha,03-Feb-2026 04:04 PM,Rejected-AOC,Unsuccessful Bidder,28-Apr-2026 01:38 PM,,,,,,,,,,,,,,AOC
