Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,28-Apr-2026 03:24 PM,techsummary_581611.pdf (868.33 KB),1,3409824,KANHU CHARAN MAHAPATRA,24-Feb-2026 02:27 PM,Accepted-AOC,Win due to 1st lowest,28-Apr-2026 03:36 PM,28-Apr-2026,"INR 326,167",90.0,Somanath Tripathy,28-Apr-2026 03:36 PM,7.pdf (868.00 KB),Contract Awarded to Smt / Sri Kanhu Charan Mahapatra,1.0,3409824.0,KANHU CHARAN MAHAPATRA,INR,"326,167",Finance,"5Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,25-Feb-2026 01:21 PM,finance_581611.pdf,BOQ Comparative Chart,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,28-Apr-2026 03:32 PM,finsummary_581611.pdf (868.33 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2026_EICCL_126194_1,SE R and B Divn NoI Bam 61/2025-26,S/R to EI to Supply and installation of Garden Lumanaries bollard light at Revenue Divisional Commissioner (RDC) residence building,AOC,S/R to EI to Supply and installation of Garden Lumanaries bollard light at Revenue Divisional Commissioner (RDC) residence building,S/R to EI to Supply and installation of Garden Lumanaries bollard light at Revenue Divisional Commissioner (RDC) residence building,NA ,NA ,"4,65,953",Electrical Works,NA ,Tender,90.0,90.0,Ganjam,760005.0,NA ,NA ,NA ,SE R and B Division No I Berhampur,No ,No,"4,700",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.",17-Feb-2026 01:30 PM,25-Feb-2026 11:30 AM,17-Feb-2026 01:30 PM,24-Feb-2026 04:00 PM,17-Feb-2026 01:30 PM ,24-Feb-2026 04:00 PM ,17-Feb-2026 01:30 PM,24-Feb-2026 04:00 PM,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE R and B Divn NoI Bam 61/2025-26,2026_EICCL_126194_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,SE R and B Division No I Berhampur,SE R and B Division No I Berhampur,AOC
,,,,,,2,3406680,MANOJ KUMAR PATRA,21-Feb-2026 01:29 PM,Rejected-AOC,Reject due to 2nd lowest,28-Apr-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3409639,M/s. Maa Trishakti Traders,24-Feb-2026 01:54 PM,Rejected-AOC,Reject due to 3rd lowest,28-Apr-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3408928,SHIBASHIS PANIGRAHI,23-Feb-2026 07:46 PM,Rejected-AOC,Reject due to 5th lowest,28-Apr-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3407211,SUJIT KUMAR NAHAK,21-Feb-2026 07:34 PM,Rejected-AOC,Reject due to 4th lowest,28-Apr-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
