Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Chairperson,Internal,"Municipal Engineer Gunupur Municipality, Asst. Colloctor, O/o Sub-Collector, Gunupur , Executive Officer,Gunupur Municipality, Chairperson Gunupur Municipality",Aditya Kumar Mishra,22-Feb-2026 05:15 PM,techsummary_578257.pdf (5393.20 KB),27-Apr-2026,"INR 847,475.19",90.0,Dandapati Yudhistir,27-Apr-2026 07:48 PM,7.pdf (495.00 KB),the Total contact value excludes GST,1,3389534,JANI VENKATA RAO BAURI,10-Feb-2026 10:25 AM,Rejected-Finance,Lost in Transparent lottery process,16-Mar-2026 06:57 PM,Finance,opened,Aditya Kumar Mishra,18-Feb-2026 10:24 PM,finance_578257.pdf,BOQ Comparative Chart,1.0,3386929.0,SANGRAM KESHARI SAHU,INR,"847,475.19",Municipal Bodies||Gunupur Municipal Council,2026_ORULB_125192_7,GUN-MUN-78/2025-26,Construction of Brundabati Mandap at Marathiguda In Ward No.18,Executive officer Gunupur Municpality,Internal,"Chairperson Gunupur Municpallity , Gunupur Municipality, Municipal Engineer , Gunupur Municipality and other committee memembers",Santosha Kumar Naik,16-Mar-2026 06:57 PM,finsummary_578257.pdf (6781.35 KB),AOC,Construction of Brundabati Mandap at Marathiguda In Ward No.18,Construction of Brundabati Mandap at Marathiguda In Ward No.18,Please refer Tender documents. ,NA ,"8,47,475",Civil Works - Buildings,NA ,Tender,90.0,90.0,Gunupur Municpality area,765022.0,NA ,NA ,NA ,"Municipality office ,Gunupur",No ,No,"8,475",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,01-Feb-2026 11:00 AM,11-Feb-2026 11:00 AM,01-Feb-2026 11:00 AM,10-Feb-2026 05:00 PM,NA ,NA ,01-Feb-2026 11:00 AM,10-Feb-2026 05:00 PM,Executive officer,"Executive officer, Gunupur Municipality",1.0,Fee/PreQual/Technical/Finance,.pdf,NIT DTCN,Municipal Bodies||Gunupur Municipal Council,GUN-MUN-78/2025-26,2026_ORULB_125192_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,3389203,PRIYANKA PANDA,10-Feb-2026 03:43 PM,Rejected-Finance,Lost in Transparent lottery process,16-Mar-2026 06:57 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3384881,RAKESH KUMAR PATRO,07-Feb-2026 02:15 PM,Rejected-Finance,Lost in Transparent lottery process,16-Mar-2026 06:57 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3386971,SAMIT KUMAR TULO,09-Feb-2026 10:06 AM,Rejected-Finance,Lost in Transparent lottery process,16-Mar-2026 06:57 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3386929,SANGRAM KESHARI SAHU,10-Feb-2026 01:00 PM,Accepted-AOC,Successful bidder( L1 in transparent lottery process. ( the awarded value is excluding GST,27-Apr-2026 07:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3385557,SHYAM KUMAR DASH,08-Feb-2026 08:52 PM,Rejected-Finance,Lost in Transparent lottery process,16-Mar-2026 06:57 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3385871,SIBA PRASAD GOUDA,08-Feb-2026 12:18 PM,Rejected-Finance,Lost in Transparent lottery process,16-Mar-2026 06:57 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
