Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Construction of Drain from Kumuti Khara house to Councilor House, Ward No-07, Malkangiri Municipality","Construction of Drain from Kumuti Khara house to Councilor House, Ward No-07, Malkangiri Municipality",NA ,NA ,"1,74,800",Civil Works - Others,NA ,Tender,180.0,60.0,Malkangiri Municipality,764045.0,NA ,NA ,NA ,Malkangiri Municipality,No ,No,04-Nov-2025 10:00 AM,17-Nov-2025 11:00 AM,04-Nov-2025 10:00 AM,15-Nov-2025 05:00 PM,NA ,NA ,04-Nov-2025 10:00 AM,15-Nov-2025 05:00 PM,02-Dec-2025 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,eNoticeDTCN,Executive Officer,Malkangiri Municipality,1.0,ICICI BANK,Municipal Bodies||Malkangiri Municipal Council,EOMKG/01/2025-26,2025_ORULB_120460_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,600.0,0.0,Nil,Nil,No,"1,790",Yes,fixed,,Nil,Nil,AOC,19-Jan-2026,"INR 148,597",60.0,Rajiba Lochan Nayak,04-Apr-2026 06:14 PM,8.pdf (1666.00 KB),,1,3226360,BHIMA MADAKAMI,15-Nov-2025 10:16 AM,Accepted-AOC,Accepted,04-Apr-2026 06:14 PM,Manoj Barik,Internal,"Executive Officer, Malkangiri Municipality, Nizarat Officer, Collectorate Malkangiri, Municipal Engineer, Malkangiri Municipality , AEE, RWSS Malkangiri, Accountant,Malkangiri Municipality",Rajiba Lochan Nayak,01-Dec-2025 05:12 PM,02-Dec-2025 10:00 AM,techsummary_560620.pdf (205.74 KB),Finance,,Rajiba Lochan Nayak,02-Dec-2025 12:14 PM,,BOQ Comparative Chart,Municipal Bodies||Malkangiri Municipal Council,2025_ORULB_120460_8,EOMKG/01/2025-26,"Construction of Drain from Kumuti Khara house to Councilor House, Ward No-07, Malkangiri Municipality",Technical,All bidders are admitted,Rajiba Lochan Nayak,17-Nov-2025 08:24 PM,,Manoj Barik,Internal,"Executive Officer, Malkangiri Municipality, Nizarat Officer, Collectorate Malkangiri, Municipal Engineer, Malkangiri Municipality, AEE, RWSS Malkangiri, Accountant, Malkangiri Municipality",Rajiba Lochan Nayak,16-Jan-2026 12:08 PM,finsummary_560620.pdf (192.62 KB),1.0,3226360.0,BHIMA MADAKAMI,INR,"148,597",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3226103,BIBEK KUMAR DEURI,15-Nov-2025 12:35 AM,Rejected-AOC,Rejected,04-Apr-2026 06:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3223520,KANCHAN DEURI,14-Nov-2025 06:39 PM,Rejected-AOC,Rejected,04-Apr-2026 06:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
