Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
06-Apr-2026,"INR 508,400",15.0,Tusar Kanti Behera,08-Apr-2026 07:41 PM,AOCBelda.pdf (227.00 KB),1,3418964,ABHAYA KUMAR NAYAK,04-Mar-2026 10:28 PM,Rejected-AOC,Not win in lottery process,08-Apr-2026 07:41 PM,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-ANANDAPUR,2026_CERWI_126735_13,17/EE/RWD/AND/2025-26,Periodical Maintenance of Balibaruan to Belda Road PMC and Seal coat from 0/800km to 1/300km for the year 2025-26,1.0,3419017.0,KAPILA CHARAN MALIK,INR,"508,400",Finance,9 bidders bid the tender,Tusar Kanti Behera,06-Mar-2026 06:34 PM,finance_583551.pdf,BOQ Comparative Chart,Er. Tusar Kanti Behera,Internal,,Tusar Kanti Behera,06-Apr-2026 02:11 PM,finsummary_583551.pdf (236.27 KB),Er. Tusar Kanti Behera,Internal,,Tusar Kanti Behera,05-Apr-2026 07:35 PM,techsummary_583551.pdf (236.27 KB),AOC,28-Feb-2026 09:00 AM,06-Mar-2026 11:30 AM,28-Feb-2026 09:00 AM,05-Mar-2026 05:00 PM,28-Feb-2026 09:00 AM ,05-Mar-2026 10:00 AM ,28-Feb-2026 09:00 AM,05-Mar-2026 05:00 PM,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-ANANDAPUR,17/EE/RWD/AND/2025-26,2026_CERWI_126735_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Engineer,"O/o the Superintending Engineer, R.W. Division, Anandapur","4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, Registration Certificate, GSTIN, PAN, Affidavits etc","5,084",Yes,fixed,,Nil,Nil,Periodical Maintenance of Balibaruan to Belda Road PMC and Seal coat from 0/800km to 1/300km for the year 2025-26,Periodical Maintenance of Balibaruan to Belda Road PMC and Seal coat from 0/800km to 1/300km for the year 2025-26,Please refer tender documents ,NA ,"5,08,400",Civil Works - Roads,NA ,Tender,90.0,15.0,Salapada,758020.0,NA ,NA ,NA ,"RW Division, Anandapur",No ,No,1.0,ICICI BANK,AOC
,,,,,,2,3419669,ANIL NAIK,05-Mar-2026 12:24 PM,Rejected-AOC,Not win in lottery process,08-Apr-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,3419017,KAPILA CHARAN MALIK,04-Mar-2026 11:21 PM,Accepted-AOC,Won the bid in lottery process as all the bidders quoted rate is at par,08-Apr-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3420690,KULAMANI JENA,05-Mar-2026 04:46 PM,Rejected-AOC,Not win in lottery process,08-Apr-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3419198,NIMAIN CHAND ROUT,05-Mar-2026 09:52 AM,Rejected-AOC,Not win in lottery process,08-Apr-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3418912,PRASANNA KUMAR JENA,05-Mar-2026 12:49 AM,Rejected-AOC,Not win in lottery process,08-Apr-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3418554,RABINDRA KUMAR SWAIN,04-Mar-2026 06:24 PM,Rejected-AOC,Not win in lottery process,08-Apr-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,3416865,RAMA KRUSHNA BEHERA,02-Mar-2026 03:54 PM,Rejected-AOC,Not win in lottery process,08-Apr-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,9,3419659,SANJIP KUMAR SINGH,05-Mar-2026 12:21 PM,Rejected-AOC,Not win in lottery process,08-Apr-2026 07:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
