S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,3426809.0,PRABHUPADA AGENCY,INR,3.85,Nimai Charan Panda,Internal,,Nilakantha Kisan,16-Apr-2026 09:34 AM,finsummary_583980.pdf (258.63 KB),Technical,ok,Nilakantha Kisan,02-Apr-2026 11:44 AM,technical_583980.pdf,Municipal Bodies||Belpahar Municipal Council,2026_ORULB_126872_1,EO/BPHM/OM/01/2025-2026,Operation and Maintenance of Vehicles and Machinaries with in Belpahar Municipality,Finance,All three bidders have been qualified for financial evaluation.,Gourav Pradhan,02-Apr-2026 01:30 PM,,Nimai Charan Panda,Internal,,Nilakantha Kisan,02-Apr-2026 11:48 AM,02-Apr-2026 01:00 PM,techsummary_583980.pdf (258.63 KB),1,3433511,Herald Manpower And Placemnet Services,16-Mar-2026 04:46 PM,Rejected-AOC,Not win the lottery,16-Apr-2026 10:00 AM,16-Apr-2026,INR 3.85,365.0,Nilakantha Kisan,16-Apr-2026 10:00 AM,1.pdf (210.00 KB),AOC,Operation and Maintenance of Vehicles and Machinaries with in Belpahar Municipality,Operation and Maintenance of Vehicles and Machinaries with in Belpahar Municipality,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,90.0,365.0,Belpahar Municipality,768218.0,NA ,NA ,NA ,Belpahar Municipality Office,No ,No,1.0,ICICI BANK,"Executive Officer,Belpahar Municipality",At/Po-Belpahar Dist-Jharsuguda Odisha-768218,1.0,Fee/PreQual/Technical,.pdf,Scanned copies of required documents as per DTCN,"10,000",Yes,fixed,,Nil,Nil,06-Mar-2026 10:00 AM,17-Mar-2026 11:00 AM,06-Mar-2026 10:00 AM,16-Mar-2026 05:00 PM,NA ,NA ,06-Mar-2026 10:00 AM,16-Mar-2026 05:00 PM,02-Apr-2026 01:00 PM,Municipal Bodies||Belpahar Municipal Council,EO/BPHM/OM/01/2025-2026,2026_ORULB_126872_1,Yes,Open Tender,EOI,Services,2.0,No,No,Online,No,No,No,"4,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3430854,M/S. PRADHAN CONSTRUCTION,15-Mar-2026 11:08 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Apr-2026 11:44 AM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.pdf,Scanned copies of online deposit receipt of EMD and cost of bid documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3426809,PRABHUPADA AGENCY,11-Mar-2026 01:38 PM,Accepted-AOC,Tender finalised through transparent lottery system drawn among L1 bidders and winner of lottery,16-Apr-2026 10:00 AM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3427879,PRASANNA PRADHAN,11-Mar-2026 09:57 PM,Rejected-AOC,Not win the lottery,16-Apr-2026 10:00 AM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
