Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,eNoticeDTCN,1.0,ICICI BANK,"4,610",Yes,fixed,,Nil,Nil,Municipal Bodies||Malkangiri Municipal Council,EOMKG/02/2025-26,2026_ORULB_125329_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,06-Feb-2026 10:00 AM,16-Feb-2026 11:00 AM,06-Feb-2026 10:00 AM,13-Feb-2026 05:00 PM,NA ,NA ,06-Feb-2026 10:00 AM,13-Feb-2026 05:00 PM,"RCC Drain Cover Plate from Sai Temple to Vamby Colony, Ward No-10, Malkangiri Municipality","RCC Drain Cover Plate from Sai Temple to Vamby Colony, Ward No-10, Malkangiri Municipality",Please refer Tender documents. ,NA ,"4,61,773",Civil Works - Others,NA ,Tender,180.0,60.0,Malkangiri Municipality,764045.0,NA ,NA ,NA ,Malkangiri Municipality,No ,No,"2,000",0.0,Nil,Nil,No,"Executive Officer, Malkangiri Municipality","Executive Officer, Malkangiri Municipality",AOC,Manoj Barik,Internal,,Rajiba Lochan Nayak,27-Apr-2026 10:29 AM,finsummary_579617.pdf (214.46 KB),Manoj Barik,Internal,,Rajiba Lochan Nayak,27-Apr-2026 10:26 AM,techsummary_579617.pdf (214.46 KB),Municipal Bodies||Malkangiri Municipal Council,2026_ORULB_125329_20,EOMKG/02/2025-26,"RCC Drain Cover Plate from Sai Temple to Vamby Colony, Ward No-10, Malkangiri Municipality",1.0,3393986.0,BIBEK KUMAR DEURI,INR,"355,565",1,3394266,BHIMA MADAKAMI,13-Feb-2026 08:37 AM,Rejected-AOC,Rejected,27-Apr-2026 10:35 AM,27-Apr-2026,"INR 355,565",30.0,Rajiba Lochan Nayak,27-Apr-2026 10:34 AM,20.pdf (1698.00 KB),Finance,Admiotted,Rajiba Lochan Nayak,16-Feb-2026 05:57 PM,,BOQ Comparative Chart,AOC
,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3393986,BIBEK KUMAR DEURI,13-Feb-2026 10:15 AM,Accepted-AOC,Accepted,27-Apr-2026 10:35 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3394634,Swapana Ray,13-Feb-2026 01:03 PM,Rejected-AOC,Rejected,27-Apr-2026 10:35 AM,,,,,,,,,,,,,AOC
