Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,S.No.1,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,RC(RANDB) RGD NO. II/ 16 /2025-26,2026_EICCL_124305_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,09-Jan-2026 11:00 AM,17-Jan-2026 11:00 AM,09-Jan-2026 11:00 AM,16-Jan-2026 05:00 PM,NA ,NA ,09-Jan-2026 11:00 AM,16-Jan-2026 05:00 PM,31-Jan-2026 03:00 PM,"10,000",0.0,Nil,Nil,No,"S/R to Hatamuniguda- Hukumtala road such as SDBC in patches, berm cleaning, culvert parapets wall painting and construction of retaining wall from 0/0 to 9/67 Km during the year 2025-26",Road Work,Please refer tender document ,NA ,"51,50,010",Civil Works - Roads,NA ,Tender,90.0,30.0,Rayagada,765017.0,NA ,NA ,NA ,Office of SE R and B Division No-II,No ,No,SE R and B Division No-II,Office of SE R and B Division No-II,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender paper,GST,RC,Pan,LC,Affidavit and other document as per DTCN","51,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,24-Apr-2026,"INR 4,378,024",30.0,Durga Madhaba Padhi,24-Apr-2026 11:23 AM,WO_HH.pdf (619.00 KB),"Work is awarded to Sri Babamani Sahu through transparent lottery system,Bid work order N0-1309, Date-21.02.2026 of R and B Division-II,Rayagada",1,3357178,ABHISHEK SAHU,16-Jan-2026 04:31 PM,Rejected-AOC,First Lowest,24-Apr-2026 11:23 AM,Tender Opened,Internal,"SE, DAO, Estimator",Durga Madhaba Padhi,31-Jan-2026 12:57 PM,31-Jan-2026 03:00 PM,techsummary_574815.pdf (358.59 KB),1.0,Revocation,Revocation,31-Jan-2026 11:20 AM,HH_Road.pdf ,341.7,Technical Opening,Finance,Tender Opened,Durga Madhaba Padhi,24-Apr-2026 10:59 AM,finance_574815.pdf,BOQ Comparative Chart,Technical,Tender Opened,Bramhananda Rath,31-Jan-2026 12:10 PM,technical_574815.pdf,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,2026_EICCL_124305_1,RC(RANDB) RGD NO. II/ 16 /2025-26,"S/R to Hatamuniguda- Hukumtala road such as SDBC in patches, berm cleaning, culvert parapets wall painting and construction of retaining wall from 0/0 to 9/67 Km during the year 2025-26",SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,24-Apr-2026 11:05 AM,finsummary_574815.pdf (522.38 KB),1.0,3356787.0,BABAMANI SAHU,INR,"4,378,024",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,List of Machinery,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,2,3357691,Allapa Ganapati Rao,16-Jan-2026 04:38 PM,Rejected-AOC,First Lowest,24-Apr-2026 11:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,AOC,,,,,,,,3,3356787,BABAMANI SAHU,16-Jan-2026 02:32 PM,Accepted-AOC,First Lowest and work is awarded through transparent lottery system,24-Apr-2026 11:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3357210,BODEPU SONIA,16-Jan-2026 01:40 PM,Rejected-AOC,First Lowest,24-Apr-2026 11:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3357124,MAHAMMAD IMRAN,16-Jan-2026 12:53 PM,Rejected-AOC,First Lowest,24-Apr-2026 11:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3357445,Sanjay Kumar Panda,16-Jan-2026 02:19 PM,Rejected-AOC,First Lowest,24-Apr-2026 11:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3356096,TOOFAN KESHARI SAHU,15-Jan-2026 04:46 PM,Rejected-Technical,Dis Qualified as per DTCN,31-Jan-2026 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
